fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.813031966E-16 1.000000000E+20 1.250728177E+00 1.776066583E-16 1.000202875E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.120318414E-17 1.000000000E+20 1.279859174E+00 1.782035113E-16 3.323904071E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.088936239E-16 1.000000000E+20 1.255760150E+00 2.597947966E-16 1.293089162E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.960056539E-17 1.000000000E+20 1.279918108E+00 2.615789987E-16 3.329594199E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.493360771E-16 1.000000000E+20 1.260344630E+00 3.808519230E-16 1.611564853E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.310163248E-16 1.000000000E+20 1.280004224E+00 3.839711955E-16 3.337923425E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.083983293E-16 1.000000000E+20 1.264502140E+00 5.591157590E-16 1.936125720E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.912411013E-16 1.000000000E+20 1.280129970E+00 5.636478772E-16 3.350100089E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.941996131E-16 1.000000000E+20 1.268196115E+00 8.214978228E-16 2.247238652E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.784447289E-16 1.000000000E+20 1.280313251E+00 8.274405893E-16 3.367868475E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.179601551E-16 1.000000000E+20 1.271401247E+00 1.207483115E-15 2.530935687E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.039412053E-16 1.000000000E+20 1.280579612E+00 1.214771411E-15 3.393726646E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.947763531E-16 1.000000000E+20 1.274146292E+00 1.775042269E-15 2.782140470E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.829738253E-16 1.000000000E+20 1.280965040E+00 1.783586779E-15 3.431211357E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.044162680E-15 1.000000000E+20 1.276523917E+00 2.609381712E-15 3.004838991E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.352580980E-16 1.000000000E+20 1.281519254E+00 2.619115836E-15 3.485246107E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.389858369E-15 1.000000000E+20 1.278678351E+00 3.835902953E-15 3.210133941E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.184776666E-15 1.000000000E+20 1.282309091E+00 3.846826686E-15 3.562517221E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.858152283E-15 1.000000000E+20 1.280786145E+00 5.639428340E-15 3.413772121E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.658072748E-15 1.000000000E+20 1.283420803E+00 5.651645482E-15 3.671780435E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.474014538E-15 1.000000000E+20 1.283038743E+00 8.292803149E-15 3.634047438E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.280322594E-15 1.000000000E+20 1.284959255E+00 8.306554493E-15 3.823896328E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.255153185E-15 1.000000000E+20 1.285626673E+00 1.219956740E-14 3.890044370E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.069305661E-15 1.000000000E+20 1.287040929E+00 1.221526394E-14 4.031278503E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.206066571E-15 1.000000000E+20 1.288720819E+00 1.795770797E-14 4.199670008E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.029367083E-15 1.000000000E+20 1.289777841E+00 1.797596678E-14 4.306391313E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.316271087E-15 1.000000000E+20 1.292447931E+00 2.645477653E-14 4.577032062E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.149604322E-15 1.000000000E+20 1.293252186E+00 2.647645848E-14 4.659162214E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.566339162E-15 1.000000000E+20 1.296864418E+00 3.900919744E-14 5.029442813E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.409965291E-15 1.000000000E+20 1.297487820E+00 3.903544140E-14 5.093825908E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.940190483E-15 1.000000000E+20 1.301940733E+00 5.757910788E-14 5.555318861E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.793700871E-15 1.000000000E+20 1.302432162E+00 5.761135549E-14 5.606613807E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.435655006E-15 1.000000000E+20 1.307570111E+00 8.507023133E-14 6.144597019E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.298114864E-15 1.000000000E+20 1.307962659E+00 8.511023821E-14 6.185966463E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.106484306E-14 1.000000000E+20 1.313603282E+00 1.257906627E-13 6.782103151E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.093505102E-14 1.000000000E+20 1.313919607E+00 1.258405029E-13 6.815722888E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.284295627E-14 1.000000000E+20 1.319891888E+00 1.861253285E-13 7.452163037E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.271970774E-14 1.000000000E+20 1.320147946E+00 1.861873986E-13 7.479579016E-03 
