fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.272019652E-14 1.000000000E+20 1.195772490E+00 5.812936373E-15 6.802108780E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.079708891E-14 1.000000000E+20 1.228582430E+00 5.153239687E-15 1.575923680E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.011565162E-13 1.000000000E+20 1.205421239E+00 8.201325880E-15 8.531016643E-05 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.941932287E-14 1.000000000E+20 1.228876808E+00 7.557100108E-15 1.589741340E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.277055127E-13 1.000000000E+20 1.212771282E+00 1.170871436E-14 1.023168554E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.624145560E-14 1.000000000E+20 1.229301222E+00 1.107794605E-14 1.609944996E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.656265949E-13 1.000000000E+20 1.218387841E+00 1.684797925E-14 1.183969874E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.245544698E-13 1.000000000E+20 1.229908088E+00 1.623027616E-14 1.639431726E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.191697625E-13 1.000000000E+20 1.222807412E+00 2.436488358E-14 1.335063203E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.786485682E-13 1.000000000E+20 1.230765930E+00 2.376133153E-14 1.682354329E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.935820737E-13 1.000000000E+20 1.226500407E+00 3.534012400E-14 1.482048272E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.538175886E-13 1.000000000E+20 1.231959345E+00 3.475319544E-14 1.744597370E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.948427736E-13 1.000000000E+20 1.229861091E+00 5.133525516E-14 1.635645983E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.560877337E-13 1.000000000E+20 1.233583117E+00 5.076866237E-14 1.834354949E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.290037074E-13 1.000000000E+20 1.233203407E+00 7.460321537E-14 1.810750652E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.915454697E-13 1.000000000E+20 1.235728295E+00 7.406158978E-14 1.962771844E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.011844211E-13 1.000000000E+20 1.236750848E+00 1.083974452E-13 2.025842909E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.653145321E-13 1.000000000E+20 1.238456790E+00 1.078857359E-13 2.144457412E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.146522126E-13 1.000000000E+20 1.240619843E+00 1.574350812E-13 2.302533881E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.806181859E-13 1.000000000E+20 1.241769969E+00 1.569576872E-13 2.397611387E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.170797243E-12 1.000000000E+20 1.244809007E+00 2.285985263E-13 2.664700142E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.138748250E-12 1.000000000E+20 1.245585296E+00 2.281583941E-13 2.743352463E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.470657332E-12 1.000000000E+20 1.249213231E+00 3.319910473E-13 3.136760311E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.440605709E-12 1.000000000E+20 1.249740498E+00 3.315891093E-13 3.203974605E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.817645828E-12 1.000000000E+20 1.253671164E+00 4.824967516E-13 3.741302438E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.789464126E-12 1.000000000E+20 1.254034041E+00 4.821320738E-13 3.800469859E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.220005611E-12 1.000000000E+20 1.258029808E+00 7.020520253E-13 4.497192854E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.193461602E-12 1.000000000E+20 1.258284746E+00 7.017226426E-13 4.550536243E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.691542621E-12 1.000000000E+20 1.262194352E+00 1.022945766E-12 5.419690271E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.666355327E-12 1.000000000E+20 1.262378374E+00 1.022649949E-12 5.468600873E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.250562590E-12 1.000000000E+20 1.266142881E+00 1.492649010E-12 6.522909689E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.226455931E-12 1.000000000E+20 1.266279887E+00 1.492386489E-12 6.568226553E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.918295818E-12 1.000000000E+20 1.269910819E+00 2.180936431E-12 7.822894526E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.895034178E-12 1.000000000E+20 1.270016134E+00 2.180709496E-12 7.865098801E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.718166724E-12 1.000000000E+20 1.273564385E+00 3.190418025E-12 9.338926171E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.695568644E-12 1.000000000E+20 1.273647840E+00 3.190232395E-12 9.378281480E-04 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.676212087E-12 1.000000000E+20 1.277178662E+00 4.672110145E-12 1.109250374E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.654146943E-12 1.000000000E+20 1.277246604E+00 4.671975839E-12 1.112914377E-03 
