N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 315 1.500E-4 1.207475092E+00 1.234421466E+00
1.468000E+10 5.623E+16 315 1.500E-4 1.215497498E+00 1.234741739E+00
2.154000E+10 5.623E+16 315 1.500E-4 1.221619426E+00 1.235199180E+00
3.162000E+10 5.623E+16 315 1.500E-4 1.226377132E+00 1.235838411E+00
4.642000E+10 5.623E+16 315 1.500E-4 1.230191414E+00 1.236723643E+00
6.813000E+10 5.623E+16 315 1.500E-4 1.233454722E+00 1.237914883E+00
1.000000E+11 5.623E+16 315 1.500E-4 1.236454167E+00 1.239503397E+00
1.468000E+11 5.623E+16 315 1.500E-4 1.239439087E+00 1.241510192E+00
2.154000E+11 5.623E+16 315 1.500E-4 1.242543199E+00 1.243951888E+00
3.162000E+11 5.623E+16 315 1.500E-4 1.245836737E+00 1.246802453E+00
4.642000E+11 5.623E+16 315 1.500E-4 1.249294570E+00 1.249974204E+00
6.813000E+11 5.623E+16 315 1.500E-4 1.252865536E+00 1.253356754E+00
1.000000E+12 5.623E+16 315 1.500E-4 1.256496484E+00 1.256863488E+00
1.468000E+12 5.623E+16 315 1.500E-4 1.260162660E+00 1.260446734E+00
2.154000E+12 5.623E+16 315 1.500E-4 1.263874684E+00 1.264101991E+00
3.162000E+12 5.623E+16 315 1.500E-4 1.267670226E+00 1.267857246E+00
4.642000E+12 5.623E+16 315 1.500E-4 1.271599556E+00 1.271756739E+00
6.813000E+12 5.623E+16 315 1.500E-4 1.275712844E+00 1.275846917E+00
1.000000E+13 5.623E+16 315 1.500E-4 1.280054661E+00 1.280170079E+00
