T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.792820E-1 7.322685E-1 7.921330E+1 2.780090E+1 4.047750E-1 6.868237E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
310 002_310 37.401 4.785900E-1 7.317480E-1 7.919210E+1 2.773360E+1 4.041310E-1 6.862533E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
310 003_310 37.401 4.776110E-1 7.309866E-1 7.916090E+1 2.763720E+1 4.032130E-1 6.854254E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
310 004_310 37.401 4.762490E-1 7.298747E-1 7.911540E+1 2.750060E+1 4.019240E-1 6.842258E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
310 005_310 37.401 4.743870E-1 7.282549E-1 7.904970E+1 2.730970E+1 4.001460E-1 6.824926E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
310 006_310 37.401 4.719040E-1 7.259028E-1 7.895700E+1 2.704720E+1 3.977440E-1 6.800151E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
310 007_310 37.401 4.686000E-1 7.225047E-1 7.884360E+1 2.669370E+1 3.946000E-1 6.764766E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
310 008_310 37.401 4.643760E-1 7.176301E-1 7.870600E+1 2.622870E+1 3.906540E-1 6.714059E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
310 009_310 37.401 4.592970E-1 7.107081E-1 7.852350E+1 2.563210E+1 3.858110E-1 6.643717E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
310 010_310 37.401 4.532340E-1 7.010186E-1 7.832440E+1 2.488570E+1 3.801660E-1 6.546005E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
310 011_310 37.401 4.464130E-1 6.877212E-1 7.809030E+1 2.397430E+1 3.737990E-1 6.413700E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
310 012_310 37.401 4.390340E-1 6.699534E-1 7.781830E+1 2.288890E+1 3.668650E-1 6.239046E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
310 013_310 37.401 4.312070E-1 6.470237E-1 7.752770E+1 2.163030E+1 3.595410E-1 6.016091E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
310 014_310 37.401 4.231350E-1 6.186829E-1 7.722190E+1 2.021560E+1 3.520410E-1 5.742411E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
310 015_310 37.401 4.150430E-1 5.853719E-1 7.689560E+1 1.868210E+1 3.445020E-1 5.422942E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
310 016_310 37.401 4.070630E-1 5.482713E-1 7.655040E+1 1.708460E+1 3.370410E-1 5.069003E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
310 017_310 37.401 3.992640E-1 5.090268E-1 7.618490E+1 1.548350E+1 3.296970E-1 4.696285E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
310 018_310 37.401 3.915410E-1 4.692387E-1 7.581350E+1 1.392890E+1 3.224900E-1 4.319181E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
310 019_310 37.401 3.838460E-1 4.300196E-1 7.542530E+1 1.244980E+1 3.153030E-1 3.948522E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
310 020_310 37.401 3.761210E-1 3.918852E-1 7.499980E+1 1.105470E+1 3.080570E-1 3.588528E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
310 021_310 37.401 3.682630E-1 3.549731E-1 7.452450E+1 9.742100E+0 3.006350E-1 3.240505E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
310 022_310 37.401 3.601700E-1 3.193592E-1 7.398910E+1 8.510500E+0 2.929590E-1 2.905012E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
310 023_310 37.401 3.516920E-1 2.852417E-1 7.339880E+1 7.363200E+0 2.849510E-1 2.584010E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
310 024_310 37.401 3.428780E-1 2.529381E-1 7.272000E+1 6.306800E+0 2.765530E-1 2.280494E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
310 025_310 37.401 3.336860E-1 2.227876E-1 7.193170E+1 5.347500E+0 2.677440E-1 1.997236E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
