fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_303 007_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.952555925E-15 1.000000000E+20 1.224869881E+00 3.491117734E-15 5.182350840E-03 
007_303_SRH 007_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.213193489E-15 1.000000000E+20 1.226578020E+00 3.481015903E-15 5.667888238E-03 
008_303 008_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.065864164E-14 1.000000000E+20 1.226466705E+00 5.110349518E-15 5.633555275E-03 
008_303_SRH 008_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.942145090E-15 1.000000000E+20 1.227669377E+00 5.100840044E-15 6.000990851E-03 
009_303 009_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.411721070E-14 1.000000000E+20 1.228250692E+00 7.480627288E-15 6.183452674E-03 
009_303_SRH 009_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.342870427E-14 1.000000000E+20 1.229105449E+00 7.471865516E-15 6.466723492E-03 
010_303 010_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.837987950E-14 1.000000000E+20 1.230318290E+00 1.095016839E-14 6.881711922E-03 
010_303_SRH 010_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.772372616E-14 1.000000000E+20 1.230935533E+00 1.094233913E-14 7.105596298E-03 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.345319288E-14 1.000000000E+20 1.232731694E+00 1.603053964E-14 7.778715371E-03 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.283204535E-14 1.000000000E+20 1.233187844E+00 1.602385801E-14 7.960776028E-03 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.932848989E-14 1.000000000E+20 1.235517405E+00 2.347518370E-14 8.919570652E-03 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.874262170E-14 1.000000000E+20 1.235864532E+00 2.346990637E-14 9.071905844E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.603605230E-14 1.000000000E+20 1.238671966E+00 3.439568036E-14 1.033707966E-02 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.548331472E-14 1.000000000E+20 1.238944830E+00 3.439213377E-14 1.046775701E-02 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.369245046E-14 1.000000000E+20 1.242173785E+00 5.043306099E-14 1.204716947E-02 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.316889716E-14 1.000000000E+20 1.242395032E+00 5.043168814E-14 1.216137957E-02 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.251073018E-14 1.000000000E+20 1.245997216E+00 7.401018968E-14 1.405034047E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.201161295E-14 1.000000000E+20 1.246181280E+00 7.401160987E-14 1.415131668E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.277175965E-14 1.000000000E+20 1.250124155E+00 1.087047994E-13 1.633869128E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.229248481E-14 1.000000000E+20 1.250280148E+00 1.087098782E-13 1.642842985E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.478325726E-14 1.000000000E+20 1.254548645E+00 1.598027742E-13 1.890329480E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.432001997E-14 1.000000000E+20 1.254682370E+00 1.598126986E-13 1.898306856E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.885406853E-14 1.000000000E+20 1.259272969E+00 2.351196960E-13 2.173680159E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.840408843E-14 1.000000000E+20 1.259388242E+00 2.351360554E-13 2.180749405E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.052887536E-13 1.000000000E+20 1.264299222E+00 3.462202898E-13 2.483134101E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.048501947E-13 1.000000000E+20 1.264398696E+00 3.462451596E-13 2.489364276E-02 
