N_Fe N_B T d n_FeB n_FeB_SRH
5.000000E+12 1.300E+15 293 2.000E-4 1.208298039E+00 1.208313440E+00
6.082000E+12 1.300E+15 293 2.000E-4 1.210231463E+00 1.210245486E+00
7.399000E+12 1.300E+15 293 2.000E-4 1.212295903E+00 1.212308733E+00
9.000000E+12 1.300E+15 293 2.000E-4 1.214479725E+00 1.214491508E+00
