T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.038110E-1 7.187423E-1 8.041550E+1 2.911930E+1 4.296000E-1 6.778240E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
300 002_300 38.647 5.033830E-1 7.176643E-1 8.040210E+1 2.904600E+1 4.291890E-1 6.767654E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
300 003_300 38.647 5.027700E-1 7.160934E-1 8.038260E+1 2.894010E+1 4.286040E-1 6.752199E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
300 004_300 38.647 5.019020E-1 7.138117E-1 8.035440E+1 2.878800E+1 4.277640E-1 6.729893E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
300 005_300 38.647 5.006900E-1 7.105134E-1 8.031390E+1 2.857140E+1 4.265920E-1 6.697609E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
300 006_300 38.647 4.989700E-1 7.057782E-1 8.026650E+1 2.826680E+1 4.249710E-1 6.651477E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
300 007_300 38.647 4.966400E-1 6.990468E-1 8.020550E+1 2.784520E+1 4.228030E-1 6.585878E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
300 008_300 38.647 4.936610E-1 6.896097E-1 8.011510E+1 2.727380E+1 4.199900E-1 6.493927E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
300 009_300 38.647 4.899750E-1 6.766310E-1 7.998950E+1 2.651900E+1 4.164360E-1 6.368110E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
300 010_300 38.647 4.853490E-1 6.592397E-1 7.986190E+1 2.555270E+1 4.121390E-1 6.200028E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
300 011_300 38.647 4.801510E-1 6.367135E-1 7.968200E+1 2.436020E+1 4.071390E-1 5.983278E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
300 012_300 38.647 4.741980E-1 6.087463E-1 7.950280E+1 2.294970E+1 4.015920E-1 5.714695E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
300 013_300 38.647 4.678970E-1 5.757060E-1 7.928810E+1 2.135790E+1 3.956150E-1 5.398662E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
300 014_300 38.647 4.613380E-1 5.387124E-1 7.905490E+1 1.964740E+1 3.894040E-1 5.045497E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
300 015_300 38.647 4.545620E-1 4.993955E-1 7.882060E+1 1.789280E+1 3.830570E-1 4.671053E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
300 016_300 38.647 4.477720E-1 4.593999E-1 7.856170E+1 1.616060E+1 3.766310E-1 4.290848E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
300 017_300 38.647 4.409160E-1 4.199235E-1 7.828300E+1 1.449420E+1 3.701070E-1 3.916206E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
300 018_300 38.647 4.338260E-1 3.815701E-1 7.799950E+1 1.291160E+1 3.634470E-1 3.552553E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
300 019_300 38.647 4.265710E-1 3.445383E-1 7.768080E+1 1.141670E+1 3.565920E-1 3.201628E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
300 020_300 38.647 4.190980E-1 3.089294E-1 7.731780E+1 1.001050E+1 3.494630E-1 2.864534E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
300 021_300 38.647 4.112800E-1 2.749399E-1 7.692050E+1 8.697900E+0 3.420210E-1 2.543102E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
300 022_300 38.647 4.031150E-1 2.428699E-1 7.647680E+1 7.487400E+0 3.342680E-1 2.239951E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
300 023_300 38.647 3.946510E-1 2.130344E-1 7.596560E+1 6.386700E+0 3.261620E-1 1.958151E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
300 024_300 38.647 3.858730E-1 1.856791E-1 7.537040E+1 5.400200E+0 3.176860E-1 1.699852E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
300 025_300 38.647 3.767570E-1 1.609423E-1 7.467280E+1 4.527900E+0 3.087990E-1 1.466285E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
