fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.653149547E-16 1.000000000E+20 1.254350393E+00 6.935901545E-17 6.749514372E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.386347322E-17 1.000000000E+20 1.306745254E+00 7.012777959E-17 4.690206286E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.705295329E-16 1.000000000E+20 1.261208672E+00 1.010084896E-16 9.428085138E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.019609492E-17 1.000000000E+20 1.306948245E+00 1.029560990E-16 4.710363894E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.781261313E-16 1.000000000E+20 1.267480921E+00 1.476941048E-16 1.280109952E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.932160569E-17 1.000000000E+20 1.307242962E+00 1.511671158E-16 4.739677661E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.891154962E-16 1.000000000E+20 1.273512967E+00 2.166086490E-16 1.685801539E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.236468378E-17 1.000000000E+20 1.307669130E+00 2.219857535E-16 4.782126900E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.048293549E-16 1.000000000E+20 1.279472375E+00 3.183933348E-16 2.150120069E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.079341594E-17 1.000000000E+20 1.308281536E+00 3.260486831E-16 4.843225812E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.269197412E-16 1.000000000E+20 1.285386849E+00 4.687683613E-16 2.656358127E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.641904072E-17 1.000000000E+20 1.309153609E+00 4.790342360E-16 4.930412725E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.572656387E-16 1.000000000E+20 1.291217186E+00 6.909380829E-16 3.186375325E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.212919856E-16 1.000000000E+20 1.310379715E+00 7.040880780E-16 5.053330895E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.977407472E-16 1.000000000E+20 1.296939029E+00 1.019174925E-15 3.727567716E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.674354117E-16 1.000000000E+20 1.312073715E+00 1.035444420E-15 5.223765697E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.498393595E-16 1.000000000E+20 1.302596764E+00 1.504201268E-15 4.277509861E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.264071698E-16 1.000000000E+20 1.314360453E+00 1.523844001E-15 5.454882576E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.142703250E-16 1.000000000E+20 1.308306477E+00 2.221280182E-15 4.843663791E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.988156526E-16 1.000000000E+20 1.317356996E+00 2.244640619E-15 5.759408122E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.907679963E-16 1.000000000E+20 1.314213008E+00 3.282318567E-15 5.438433758E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.840821020E-16 1.000000000E+20 1.321144094E+00 3.309894301E-15 6.146715748E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.783649619E-16 1.000000000E+20 1.320428889E+00 4.853834942E-15 6.072279366E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.807447659E-16 1.000000000E+20 1.325735747E+00 4.886312576E-15 6.619547036E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.760693047E-16 1.000000000E+20 1.326989122E+00 7.183465044E-15 6.748394302E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.872580000E-16 1.000000000E+20 1.331062441E+00 7.221728784E-15 7.171971265E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.834636618E-16 1.000000000E+20 1.333844520E+00 1.063899212E-14 7.461441005E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.027464135E-16 1.000000000E+20 1.336982099E+00 1.068411595E-14 7.790185203E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.006681617E-16 1.000000000E+20 1.340892200E+00 1.576598908E-14 8.200366830E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.270707423E-16 1.000000000E+20 1.343317311E+00 1.581922685E-14 8.456189930E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.027544885E-15 1.000000000E+20 1.348018740E+00 2.337326536E-14 8.952817654E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.600404623E-16 1.000000000E+20 1.349898175E+00 2.343604576E-14 9.152286577E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.162494286E-15 1.000000000E+20 1.355128867E+00 3.465960745E-14 9.708214376E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.100147316E-15 1.000000000E+20 1.356587729E+00 3.473353063E-14 9.863897024E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.301185782E-15 1.000000000E+20 1.362151219E+00 5.140136333E-14 1.045845646E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.243214801E-15 1.000000000E+20 1.363284082E+00 5.148819244E-14 1.057995311E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.435159462E-15 1.000000000E+20 1.369031284E+00 7.622948339E-14 1.119723389E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.380939537E-15 1.000000000E+20 1.369910346E+00 7.633112890E-14 1.129194240E-02 
