fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.386484937E-13 1.000000000E+20 1.149040570E+00 3.789496731E-14 2.810282327E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.168732948E-13 1.000000000E+20 1.158211829E+00 3.553857965E-14 4.346671024E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.312083048E-13 1.000000000E+20 1.155115926E+00 6.958294393E-14 3.324297352E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.097806763E-13 1.000000000E+20 1.160009062E+00 6.728774552E-14 4.287299974E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.909671815E-13 1.000000000E+20 1.160715931E+00 1.292424974E-13 3.620044919E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.702318995E-13 1.000000000E+20 1.163306359E+00 1.270187517E-13 4.178215343E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.553189823E-12 1.000000000E+20 1.167798826E+00 2.407777736E-13 3.679170512E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.433750771E-12 1.000000000E+20 1.169172020E+00 2.386535690E-13 3.983761896E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.739589232E-12 1.000000000E+20 1.178302701E+00 4.476420820E-13 3.498407656E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.622466986E-12 1.000000000E+20 1.179038445E+00 4.456581705E-13 3.656326987E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.768060766E-12 1.000000000E+20 1.193689007E+00 8.292021804E-13 3.083261634E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.654822041E-12 1.000000000E+20 1.194094096E+00 8.273973750E-13 3.160973851E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.993004529E-12 1.000000000E+20 1.213516643E+00 1.534000234E-12 2.515614784E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.885637579E-12 1.000000000E+20 1.213751334E+00 1.532393386E-12 2.551984798E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.265912664E-11 1.000000000E+20 1.234338303E+00 2.845610394E-12 2.070605939E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.255937654E-11 1.000000000E+20 1.234482594E+00 2.844196926E-12 2.087918672E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.884304696E-11 1.000000000E+20 1.251970974E+00 5.304228311E-12 2.143532756E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.875141198E-11 1.000000000E+20 1.252062503E+00 5.302991127E-12 2.154040157E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.672479343E-11 1.000000000E+20 1.265236793E+00 9.935167355E-12 2.815473216E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.664013632E-11 1.000000000E+20 1.265295227E+00 9.934087631E-12 2.824199414E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.695109271E-11 1.000000000E+20 1.275398135E+00 1.869083789E-11 3.958660672E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.687137522E-11 1.000000000E+20 1.275436277E+00 1.868990737E-11 3.966807559E-04 
