T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.274470E-1 7.205781E-1 8.148870E+1 3.097110E+1 4.535640E-1 6.828390E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
290 002_290 39.98 5.267930E-1 7.199623E-1 8.147200E+1 3.089990E+1 4.529390E-1 6.822096E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
290 003_290 39.98 5.258690E-1 7.190619E-1 8.144740E+1 3.079780E+1 4.520610E-1 6.812777E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
290 004_290 39.98 5.245830E-1 7.177479E-1 8.141130E+1 3.065280E+1 4.508300E-1 6.799200E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
290 005_290 39.98 5.228280E-1 7.158355E-1 8.135890E+1 3.044930E+1 4.491310E-1 6.779609E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
290 006_290 39.98 5.204880E-1 7.130629E-1 8.128490E+1 3.016810E+1 4.468460E-1 6.751359E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
290 007_290 39.98 5.173020E-1 7.090655E-1 8.120750E+1 2.978690E+1 4.438770E-1 6.710638E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
290 008_290 39.98 5.133480E-1 7.033485E-1 8.109700E+1 2.928110E+1 4.401070E-1 6.653174E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
290 009_290 39.98 5.085550E-1 6.952651E-1 8.095750E+1 2.862500E+1 4.355370E-1 6.572341E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
290 010_290 39.98 5.028960E-1 6.840176E-1 8.079840E+1 2.779370E+1 4.301860E-1 6.460881E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
290 011_290 39.98 4.965180E-1 6.687083E-1 8.061390E+1 2.676590E+1 4.241700E-1 6.310185E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
290 012_290 39.98 4.896680E-1 6.484743E-1 8.039200E+1 2.552740E+1 4.176070E-1 6.112783E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
290 013_290 39.98 4.823310E-1 6.227239E-1 8.016740E+1 2.407900E+1 4.106930E-1 5.863012E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
290 014_290 39.98 4.748080E-1 5.914326E-1 7.992380E+1 2.244390E+1 4.036040E-1 5.560888E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
290 015_290 39.98 4.672820E-1 5.553600E-1 7.965910E+1 2.067230E+1 3.964750E-1 5.214030E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
290 016_290 39.98 4.598730E-1 5.160004E-1 7.937250E+1 1.883470E+1 3.893850E-1 4.837037E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
290 017_290 39.98 4.524500E-1 4.751896E-1 7.909440E+1 1.700530E+1 3.823930E-1 4.447072E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
290 018_290 39.98 4.451330E-1 4.345456E-1 7.879790E+1 1.524190E+1 3.754790E-1 4.059333E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
290 019_290 39.98 4.378780E-1 3.950840E-1 7.847110E+1 1.357540E+1 3.685450E-1 3.683508E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
290 020_290 39.98 4.305610E-1 3.572138E-1 7.811030E+1 1.201350E+1 3.615140E-1 3.323125E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
290 021_290 39.98 4.229700E-1 3.210195E-1 7.772800E+1 1.055400E+1 3.543070E-1 2.978785E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
290 022_290 39.98 4.151680E-1 2.865651E-1 7.729010E+1 9.195400E+0 3.468260E-1 2.651300E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
290 023_290 39.98 4.071130E-1 2.540293E-1 7.678160E+1 7.940600E+0 3.390140E-1 2.342280E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
290 024_290 39.98 3.987680E-1 2.236713E-1 7.618830E+1 6.795500E+0 3.308300E-1 2.054064E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
290 025_290 39.98 3.900840E-1 1.957351E-1 7.549380E+1 5.764200E+0 3.222560E-1 1.788699E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
