fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.516668692E-14 1.000000000E+20 1.085382067E+00 5.387035850E-15 1.116818426E-03 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.344494075E-14 1.000000000E+20 1.085318893E+00 5.352684159E-15 1.243620146E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.144267664E-14 1.000000000E+20 1.086096998E+00 7.855730377E-15 1.149075709E-03 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.972155874E-14 1.000000000E+20 1.086037258E+00 7.822204283E-15 1.238151077E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.063725054E-14 1.000000000E+20 1.087129245E+00 1.144244079E-14 1.168300831E-03 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.891770406E-14 1.000000000E+20 1.087080849E+00 1.140956809E-14 1.230192462E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.409325548E-14 1.000000000E+20 1.088625777E+00 1.663160313E-14 1.176024069E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.237647473E-14 1.000000000E+20 1.088589662E+00 1.659927540E-14 1.218657803E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.374944021E-14 1.000000000E+20 1.090781368E+00 2.409885462E-14 1.172885008E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.203701489E-14 1.000000000E+20 1.090755923E+00 2.406701787E-14 1.202039914E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.237260335E-14 1.000000000E+20 1.093851641E+00 3.477472030E-14 1.158506541E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.066670645E-14 1.000000000E+20 1.093834686E+00 3.474336436E-14 1.178308355E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.338343153E-13 1.000000000E+20 1.098156955E+00 4.993007550E-14 1.131503521E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.321379209E-13 1.000000000E+20 1.098146451E+00 4.989923087E-14 1.144855843E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.933791599E-13 1.000000000E+20 1.104064513E+00 7.130596964E-14 1.089672016E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.916963166E-13 1.000000000E+20 1.104058901E+00 7.127567841E-14 1.098598870E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.777545778E-13 1.000000000E+20 1.111928638E+00 1.013389483E-13 1.030529395E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.760906211E-13 1.000000000E+20 1.111926769E+00 1.013092629E-13 1.036434041E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.949790375E-13 1.000000000E+20 1.121967082E+00 1.435679734E-13 9.525016460E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.933406849E-13 1.000000000E+20 1.121968145E+00 1.435389344E-13 9.563547373E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.534997142E-13 1.000000000E+20 1.134074623E+00 2.033210832E-13 8.570613782E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.518948286E-13 1.000000000E+20 1.134078003E+00 2.032927294E-13 8.595352598E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.606871339E-13 1.000000000E+20 1.147644482E+00 2.887422913E-13 7.517507416E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.591240036E-13 1.000000000E+20 1.147649648E+00 2.887146600E-13 7.533136193E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.021141881E-12 1.000000000E+20 1.161562484E+00 4.121695831E-13 6.529126792E-04 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.019627891E-12 1.000000000E+20 1.161568854E+00 4.121427348E-13 6.538932927E-04 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.335945169E-12 1.000000000E+20 1.174526435E+00 5.919294423E-13 5.847792084E-04 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.334485164E-12 1.000000000E+20 1.174533378E+00 5.919034466E-13 5.854092902E-04 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.704075900E-12 1.000000000E+20 1.185587218E+00 8.548355508E-13 5.698017067E-04 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.702670778E-12 1.000000000E+20 1.185594145E+00 8.548105048E-13 5.702407838E-04 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.126046452E-12 1.000000000E+20 1.194505109E+00 1.239960335E-12 6.140970578E-04 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.124692723E-12 1.000000000E+20 1.194511578E+00 1.239936350E-12 6.144437456E-04 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.607924914E-12 1.000000000E+20 1.201635466E+00 1.804452394E-12 7.080407719E-04 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.606615542E-12 1.000000000E+20 1.201641260E+00 1.804429609E-12 7.083443808E-04 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.163197055E-12 1.000000000E+20 1.207509954E+00 2.632430689E-12 8.408374147E-04 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.161922442E-12 1.000000000E+20 1.207515040E+00 2.632409354E-12 8.411181527E-04 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.812009575E-12 1.000000000E+20 1.212623697E+00 3.847907590E-12 1.005592473E-03 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.810761760E-12 1.000000000E+20 1.212628135E+00 3.847888101E-12 1.005856747E-03 
