fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
006_303_SRH 006_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.060523669E-15 1.000000000E+20 1.260917396E+00 3.610424637E-15 7.938566850E-03 
007_303 007_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.537528048E-15 1.000000000E+20 1.259342222E+00 5.303441101E-15 7.332287503E-03 
007_303_SRH 007_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.766521653E-15 1.000000000E+20 1.261498462E+00 5.298240220E-15 8.166847003E-03 
008_303 008_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.836988240E-15 1.000000000E+20 1.260772175E+00 7.779083651E-15 7.874291536E-03 
008_303_SRH 008_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.084308283E-15 1.000000000E+20 1.262308240E+00 7.774745748E-15 8.492707542E-03 
009_303 009_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.187605858E-14 1.000000000E+20 1.262314282E+00 1.141186415E-14 8.489642010E-03 
009_303_SRH 009_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.114693411E-14 1.000000000E+20 1.263415590E+00 1.140860851E-14 8.952417536E-03 
010_303 010_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.576035337E-14 1.000000000E+20 1.264095242E+00 1.674343881E-14 9.238430685E-03 
010_303_SRH 010_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.506016635E-14 1.000000000E+20 1.264894636E+00 1.674158699E-14 9.590632910E-03 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.054402665E-14 1.000000000E+20 1.266224627E+00 2.457104116E-14 1.018391047E-02 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.987745458E-14 1.000000000E+20 1.266815662E+00 2.457103855E-14 1.045803790E-02 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.622506965E-14 1.000000000E+20 1.268785801E+00 3.607027412E-14 1.138659215E-02 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.559509831E-14 1.000000000E+20 1.269233308E+00 3.607272036E-14 1.160546008E-02 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.277707202E-14 1.000000000E+20 1.271826810E+00 5.297768205E-14 1.289527462E-02 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.218426798E-14 1.000000000E+20 1.272174924E+00 5.298337584E-14 1.307450713E-02 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.021042945E-14 1.000000000E+20 1.275355404E+00 7.786126392E-14 1.473741437E-02 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.965284096E-14 1.000000000E+20 1.275633554E+00 7.787126239E-14 1.488744086E-02 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.862766412E-14 1.000000000E+20 1.279342539E+00 1.145201141E-13 1.691410910E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.810141903E-14 1.000000000E+20 1.279569973E+00 1.145358063E-13 1.704174116E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.823611844E-14 1.000000000E+20 1.283736119E+00 1.685749599E-13 1.940418939E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.773643049E-14 1.000000000E+20 1.283925284E+00 1.685981471E-13 1.951383664E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.931350043E-14 1.000000000E+20 1.288479826E+00 2.483432000E-13 2.217572201E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.883565956E-14 1.000000000E+20 1.288638845E+00 2.483761861E-13 2.227030327E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.215577643E-14 1.000000000E+20 1.293526572E+00 3.661386104E-13 2.519708300E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.169582158E-14 1.000000000E+20 1.293660932E+00 3.661842959E-13 2.527864692E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.703996699E-14 1.000000000E+20 1.298839916E+00 5.402023152E-13 2.844097542E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.659495133E-14 1.000000000E+20 1.298953532E+00 5.402642945E-13 2.851107884E-02 
