N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 295 1.500E-4 1.209218786E+00 1.219078691E+00
1.468000E+10 1.778E+16 295 1.500E-4 1.211880593E+00 1.219160581E+00
2.154000E+10 1.778E+16 295 1.500E-4 1.213978159E+00 1.219279831E+00
3.162000E+10 1.778E+16 295 1.500E-4 1.215638288E+00 1.219453029E+00
4.642000E+10 1.778E+16 295 1.500E-4 1.216983285E+00 1.219703518E+00
6.813000E+10 1.778E+16 295 1.500E-4 1.218133805E+00 1.220063512E+00
1.000000E+11 1.778E+16 295 1.500E-4 1.219208623E+00 1.220576301E+00
1.468000E+11 1.778E+16 295 1.500E-4 1.220324839E+00 1.221297874E+00
2.154000E+11 1.778E+16 295 1.500E-4 1.221598304E+00 1.222296840E+00
3.162000E+11 1.778E+16 295 1.500E-4 1.223142225E+00 1.223651149E+00
4.642000E+11 1.778E+16 295 1.500E-4 1.225061883E+00 1.225440387E+00
6.813000E+11 1.778E+16 295 1.500E-4 1.227444795E+00 1.227733654E+00
1.000000E+12 1.778E+16 295 1.500E-4 1.230348635E+00 1.230575514E+00
1.468000E+12 1.778E+16 295 1.500E-4 1.233791609E+00 1.233974912E+00
2.154000E+12 1.778E+16 295 1.500E-4 1.237754782E+00 1.237906749E+00
3.162000E+12 1.778E+16 295 1.500E-4 1.242178532E+00 1.242306470E+00
4.642000E+12 1.778E+16 295 1.500E-4 1.247005220E+00 1.247114070E+00
6.813000E+12 1.778E+16 295 1.500E-4 1.252180644E+00 1.252273681E+00
1.000000E+13 1.778E+16 295 1.500E-4 1.257662581E+00 1.257742141E+00
