N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 295 1.500E-4 1.244771736E+00 1.264468119E+00
1.468000E+10 1.778E+16 295 1.500E-4 1.248821731E+00 1.264515113E+00
2.154000E+10 1.778E+16 295 1.500E-4 1.252358746E+00 1.264583815E+00
3.162000E+10 1.778E+16 295 1.500E-4 1.255382197E+00 1.264684187E+00
4.642000E+10 1.778E+16 295 1.500E-4 1.257904629E+00 1.264830610E+00
6.813000E+10 1.778E+16 295 1.500E-4 1.259978345E+00 1.265043677E+00
1.000000E+11 1.778E+16 295 1.500E-4 1.261696119E+00 1.265352544E+00
1.468000E+11 1.778E+16 295 1.500E-4 1.263179010E+00 1.265797841E+00
2.154000E+11 1.778E+16 295 1.500E-4 1.264563826E+00 1.266434826E+00
3.162000E+11 1.778E+16 295 1.500E-4 1.265995612E+00 1.267336117E+00
4.642000E+11 1.778E+16 295 1.500E-4 1.267624178E+00 1.268592451E+00
6.813000E+11 1.778E+16 295 1.500E-4 1.269600316E+00 1.270309102E+00
1.000000E+12 1.778E+16 295 1.500E-4 1.272066860E+00 1.272595091E+00
1.468000E+12 1.778E+16 295 1.500E-4 1.275141572E+00 1.275543699E+00
2.154000E+12 1.778E+16 295 1.500E-4 1.278893885E+00 1.279206936E+00
3.162000E+12 1.778E+16 295 1.500E-4 1.283324572E+00 1.283573389E+00
4.642000E+12 1.778E+16 295 1.500E-4 1.288361909E+00 1.288563008E+00
6.813000E+12 1.778E+16 295 1.500E-4 1.293882378E+00 1.294046766E+00
1.000000E+13 1.778E+16 295 1.500E-4 1.299747776E+00 1.299882973E+00
