fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.167915054E-16 1.000000000E+20 1.196370278E+00 7.281171175E-16 1.548726207E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.526218209E-16 1.000000000E+20 1.199460342E+00 7.257543484E-16 1.817684812E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.589372723E-15 1.000000000E+20 1.197794097E+00 1.381686623E-15 1.669991099E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.425536910E-15 1.000000000E+20 1.199511619E+00 1.379402348E-15 1.822694730E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.855101913E-15 1.000000000E+20 1.198672955E+00 2.623911407E-15 1.747896173E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.691755404E-15 1.000000000E+20 1.199608574E+00 2.621685036E-15 1.832185487E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.215915922E-15 1.000000000E+20 1.199285934E+00 4.984687623E-15 1.804113256E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.053398447E-15 1.000000000E+20 1.199791278E+00 4.982515048E-15 1.850111368E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.547981642E-15 1.000000000E+20 1.199859755E+00 9.470553415E-15 1.858613977E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.386933293E-15 1.000000000E+20 1.200133100E+00 9.468450417E-15 1.883780505E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.726841724E-14 1.000000000E+20 1.200614377E+00 1.799265423E-14 1.932359791E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.710993893E-14 1.000000000E+20 1.200764051E+00 1.799066422E-14 1.946367410E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.035907465E-14 1.000000000E+20 1.201816818E+00 3.417834396E-14 2.052452783E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.020486187E-14 1.000000000E+20 1.201900970E+00 3.417655364E-14 2.060529343E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.089531732E-14 1.000000000E+20 1.203818047E+00 6.491373852E-14 2.257020937E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.074754760E-14 1.000000000E+20 1.203867581E+00 6.491230812E-14 2.261952536E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.992570635E-14 1.000000000E+20 1.207028030E+00 1.232898441E-13 2.594497377E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.978630279E-14 1.000000000E+20 1.207059574E+00 1.232891327E-13 2.597742143E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.167915639E-13 1.000000000E+20 1.211762941E+00 2.343271076E-13 3.112577879E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.166613427E-13 1.000000000E+20 1.211784508E+00 2.343275764E-13 3.114901337E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.605931754E-13 1.000000000E+20 1.218069539E+00 4.460626761E-13 3.829936293E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.604713682E-13 1.000000000E+20 1.218085213E+00 4.460650918E-13 3.831712444E-03 
