T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.188500E-1 7.175378E-1 7.595770E+1 2.282840E+1 3.448540E-1 6.619736E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
335 002_335 34.61 4.185100E-1 7.160033E-1 7.594570E+1 2.275750E+1 3.445410E-1 6.605158E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
335 003_335 34.61 4.180220E-1 7.137766E-1 7.592810E+1 2.265500E+1 3.440920E-1 6.583995E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
335 004_335 34.61 4.173280E-1 7.105626E-1 7.590230E+1 2.250790E+1 3.434670E-1 6.553145E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
335 005_335 34.61 4.163530E-1 7.059582E-1 7.586480E+1 2.229880E+1 3.425680E-1 6.509292E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
335 006_335 34.61 4.150080E-1 6.994320E-1 7.581070E+1 2.200560E+1 3.413180E-1 6.447228E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
335 007_335 34.61 4.131940E-1 6.903194E-1 7.573380E+1 2.160200E+1 3.396190E-1 6.360660E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
335 008_335 34.61 4.108130E-1 6.778550E-1 7.562760E+1 2.106010E+1 3.373730E-1 6.242395E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
335 009_335 34.61 4.076830E-1 6.612686E-1 7.550550E+1 2.035540E+1 3.345020E-1 6.085280E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
335 010_335 34.61 4.038670E-1 6.399644E-1 7.534620E+1 1.947400E+1 3.309860E-1 5.883629E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
335 011_335 34.61 3.994140E-1 6.137555E-1 7.514500E+1 1.842120E+1 3.268260E-1 5.636404E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
335 012_335 34.61 3.942770E-1 5.830549E-1 7.493000E+1 1.722520E+1 3.221000E-1 5.347806E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
335 013_335 34.61 3.887400E-1 5.488708E-1 7.467380E+1 1.593300E+1 3.169630E-1 5.026766E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
335 014_335 34.61 3.827950E-1 5.125300E-1 7.440200E+1 1.459720E+1 3.114750E-1 4.686495E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
335 015_335 34.61 3.765500E-1 4.752525E-1 7.410720E+1 1.326190E+1 3.057130E-1 4.338039E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
335 016_335 34.61 3.700820E-1 4.378493E-1 7.377150E+1 1.195390E+1 2.996970E-1 3.988676E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
335 017_335 34.61 3.631670E-1 4.007161E-1 7.342800E+1 1.068570E+1 2.933690E-1 3.642420E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
335 018_335 34.61 3.559080E-1 3.640644E-1 7.304100E+1 9.464200E+0 2.866890E-1 3.301195E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
335 019_335 34.61 3.482790E-1 3.281516E-1 7.260340E+1 8.297700E+0 2.796190E-1 2.967504E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
335 020_335 34.61 3.402460E-1 2.933640E-1 7.211330E+1 7.198000E+0 2.721780E-1 2.644615E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
335 021_335 34.61 3.317390E-1 2.601586E-1 7.157970E+1 6.177700E+0 2.643650E-1 2.336795E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
335 022_335 34.61 3.228470E-1 2.289645E-1 7.097760E+1 5.246700E+0 2.561820E-1 2.048037E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
335 023_335 34.61 3.135740E-1 2.001151E-1 7.029510E+1 4.411100E+0 2.476070E-1 1.781482E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
335 024_335 34.61 3.039200E-1 1.738248E-1 6.951820E+1 3.672600E+0 2.386620E-1 1.538814E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
335 025_335 34.61 2.938720E-1 1.501820E-1 6.862800E+1 3.028800E+0 2.293260E-1 1.320759E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
