N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 320 2.100E-4 1.010350822E+00 1.011455056E+00
1.468000E+10 1.778E+15 320 2.100E-4 1.010675254E+00 1.011454905E+00
2.154000E+10 1.778E+15 320 2.100E-4 1.010909705E+00 1.011455070E+00
3.162000E+10 1.778E+15 320 2.100E-4 1.011076939E+00 1.011456124E+00
4.642000E+10 1.778E+15 320 2.100E-4 1.011196577E+00 1.011459354E+00
6.813000E+10 1.778E+15 320 2.100E-4 1.011288038E+00 1.011470144E+00
1.000000E+11 1.778E+15 320 2.100E-4 1.011362734E+00 1.011489063E+00
1.468000E+11 1.778E+15 320 2.100E-4 1.011441995E+00 1.011530056E+00
2.154000E+11 1.778E+15 320 2.100E-4 1.011552507E+00 1.011614441E+00
3.162000E+11 1.778E+15 320 2.100E-4 1.011735370E+00 1.011779564E+00
4.642000E+11 1.778E+15 320 2.100E-4 1.039289967E+00 1.039237230E+00
6.813000E+11 1.778E+15 320 2.100E-4 1.069543988E+00 1.069515904E+00
1.000000E+12 1.778E+15 320 2.100E-4 1.099042902E+00 1.099031520E+00
1.468000E+12 1.778E+15 320 2.100E-4 1.124819286E+00 1.124818167E+00
2.154000E+12 1.778E+15 320 2.100E-4 1.145396601E+00 1.145400853E+00
3.162000E+12 1.778E+15 320 2.100E-4 1.161090338E+00 1.161096712E+00
4.642000E+12 1.778E+15 320 2.100E-4 1.173157143E+00 1.173163886E+00
6.813000E+12 1.778E+15 320 2.100E-4 1.182817295E+00 1.182823650E+00
1.000000E+13 1.778E+15 320 2.100E-4 1.190863404E+00 1.190869126E+00
