fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_303 007_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.442802670E-14 1.000000000E+20 1.190377878E+00 1.866209504E-14 6.036854370E-03 
007_303_SRH 007_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.384383017E-14 1.000000000E+20 1.190622976E+00 1.865177982E-14 6.127629872E-03 
008_303 008_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.961240744E-14 1.000000000E+20 1.190725794E+00 2.737678469E-14 6.143930119E-03 
008_303_SRH 008_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.903122030E-14 1.000000000E+20 1.190894681E+00 2.736654183E-14 6.207254939E-03 
009_303 009_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.120756451E-14 1.000000000E+20 1.191187030E+00 4.015532230E-14 6.274414959E-03 
009_303_SRH 009_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.063055586E-14 1.000000000E+20 1.191306191E+00 4.014533631E-14 6.318693755E-03 
010_303 010_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.015060525E-13 1.000000000E+20 1.191751701E+00 5.889054956E-14 6.453168267E-03 
010_303_SRH 010_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.009349142E-13 1.000000000E+20 1.191833961E+00 5.888064119E-14 6.484635026E-03 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.432445355E-13 1.000000000E+20 1.192493468E+00 8.634677262E-14 6.699335997E-03 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.426814057E-13 1.000000000E+20 1.192550989E+00 8.633703368E-14 6.722013771E-03 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.993658849E-13 1.000000000E+20 1.193460744E+00 1.265674472E-13 7.041076430E-03 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.988133080E-13 1.000000000E+20 1.193501424E+00 1.265579456E-13 7.057751768E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.725581014E-13 1.000000000E+20 1.194711478E+00 1.854693685E-13 7.511599001E-03 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.720188935E-13 1.000000000E+20 1.194740802E+00 1.854602170E-13 7.524161555E-03 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.646272042E-13 1.000000000E+20 1.196254419E+00 2.716998493E-13 8.154556563E-03 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.641040533E-13 1.000000000E+20 1.196275956E+00 2.716911334E-13 8.164315352E-03 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.760479295E-13 1.000000000E+20 1.198144477E+00 3.979541630E-13 9.011579623E-03 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.755429339E-13 1.000000000E+20 1.198160764E+00 3.979460531E-13 9.019403501E-03 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.060787381E-13 1.000000000E+20 1.200365195E+00 5.828432898E-13 1.013131551E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.055928456E-13 1.000000000E+20 1.200377854E+00 5.828359364E-13 1.013780380E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.537915069E-13 1.000000000E+20 1.202963602E+00 8.538126733E-13 1.154396148E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.533243015E-13 1.000000000E+20 1.202973785E+00 8.538063566E-13 1.154949696E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.194154142E-13 1.000000000E+20 1.205913871E+00 1.251271052E-12 1.327123044E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.189651814E-13 1.000000000E+20 1.205922298E+00 1.251266122E-12 1.327606323E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.105259698E-12 1.000000000E+20 1.209188812E+00 1.834848673E-12 1.531183062E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.104823921E-12 1.000000000E+20 1.209195947E+00 1.834845641E-12 1.531611382E-02 
