T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.070720E-1 6.968001E-1 7.524960E+1 2.134440E+1 3.333110E-1 6.403760E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
340 002_340 34.101 4.065190E-1 6.910108E-1 7.522750E+1 2.113210E+1 3.328030E-1 6.349739E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
340 003_340 34.101 4.057630E-1 6.830989E-1 7.519660E+1 2.084270E+1 3.321190E-1 6.275675E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
340 004_340 34.101 4.047550E-1 6.725655E-1 7.515400E+1 2.045870E+1 3.311820E-1 6.177506E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
340 005_340 34.101 4.034510E-1 6.589867E-1 7.509690E+1 1.996590E+1 3.299710E-1 6.050823E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
340 006_340 34.101 4.018170E-1 6.421168E-1 7.502270E+1 1.935690E+1 3.284280E-1 5.893799E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
340 007_340 34.101 3.998230E-1 6.219519E-1 7.493130E+1 1.863320E+1 3.265720E-1 5.705700E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
340 008_340 34.101 3.973760E-1 5.986985E-1 7.483720E+1 1.780440E+1 3.243460E-1 5.489324E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
340 009_340 34.101 3.945800E-1 5.726541E-1 7.471740E+1 1.688290E+1 3.217680E-1 5.246942E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
340 010_340 34.101 3.914170E-1 5.440915E-1 7.456940E+1 1.588080E+1 3.188180E-1 4.981138E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
340 011_340 34.101 3.877500E-1 5.132398E-1 7.441100E+1 1.480840E+1 3.154590E-1 4.694246E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
340 012_340 34.101 3.836200E-1 4.803612E-1 7.422480E+1 1.367780E+1 3.116700E-1 4.388573E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
