fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.650926833E-14 1.000000000E+20 1.249406627E+00 3.074253455E-15 1.330666425E-03 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.950700575E-15 1.000000000E+20 1.270666396E+00 2.949394239E-15 3.251482965E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.971035339E-14 1.000000000E+20 1.255500252E+00 4.450422154E-15 1.665488407E-03 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.016903471E-14 1.000000000E+20 1.270748944E+00 4.328737516E-15 3.262877599E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.437143617E-14 1.000000000E+20 1.260020767E+00 6.471668040E-15 1.996318598E-03 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.485525274E-14 1.000000000E+20 1.270868969E+00 6.352905325E-15 3.279552717E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.113397176E-14 1.000000000E+20 1.263385095E+00 9.439087681E-15 2.304739656E-03 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.165398666E-14 1.000000000E+20 1.271042771E+00 9.323067023E-15 3.303924588E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.089405993E-14 1.000000000E+20 1.265925874E+00 1.379412040E-14 2.581107181E-03 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.146583281E-14 1.000000000E+20 1.271292918E+00 1.368076434E-14 3.339476239E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.487516445E-14 1.000000000E+20 1.267910902E+00 2.018367058E-14 2.826146140E-03 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.539884712E-14 1.000000000E+20 1.262273193E+00 1.993120273E-14 3.457410268E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.469244900E-14 1.000000000E+20 1.269560206E+00 2.955527891E-14 3.049613106E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.544061997E-14 1.000000000E+20 1.272153219E+00 2.944772144E-14 3.466119367E-03 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.023753902E-13 1.000000000E+20 1.271058030E+00 4.329611088E-14 3.267918389E-03 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.326550584E-14 1.000000000E+20 1.272851525E+00 4.319219237E-14 3.574083099E-03 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.402947288E-13 1.000000000E+20 1.272559738E+00 6.343604666E-14 3.502241767E-03 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.313757675E-13 1.000000000E+20 1.273799744E+00 6.333668246E-14 3.728463670E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.909336318E-13 1.000000000E+20 1.274193373E+00 9.294511919E-14 3.777638716E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.822630117E-13 1.000000000E+20 1.275052916E+00 9.285158008E-14 3.946963536E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.564886790E-13 1.000000000E+20 1.276056641E+00 1.361710584E-13 4.122753555E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.481272511E-13 1.000000000E+20 1.276656408E+00 1.360849798E-13 4.252064289E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.384203550E-13 1.000000000E+20 1.278212248E+00 1.994866071E-13 4.569420762E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.304234613E-13 1.000000000E+20 1.278635801E+00 1.994099726E-13 4.670776377E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.372542880E-13 1.000000000E+20 1.280686528E+00 2.922513746E-13 5.151260772E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.296604476E-13 1.000000000E+20 1.280991273E+00 2.921865277E-13 5.233102577E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.529727511E-13 1.000000000E+20 1.283474942E+00 4.282418727E-13 5.900622150E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.457940004E-13 1.000000000E+20 1.283699883E+00 4.281916132E-13 5.968738493E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.860228888E-13 1.000000000E+20 1.286553160E+00 6.277700803E-13 6.844033985E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.792414538E-13 1.000000000E+20 1.286724410E+00 6.277379042E-13 6.902297049E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.384427441E-13 1.000000000E+20 1.289889348E+00 9.208080156E-13 7.997948828E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.320160177E-13 1.000000000E+20 1.290024057E+00 9.207985379E-13 8.048865201E-03 
