N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 315 1.500E-4 1.191213101E+00 1.194989491E+00
1.468000E+10 3.162E+15 315 1.500E-4 1.192590319E+00 1.195189415E+00
2.154000E+10 3.162E+15 315 1.500E-4 1.193696428E+00 1.195480457E+00
3.162000E+10 3.162E+15 315 1.500E-4 1.194680227E+00 1.195902533E+00
4.642000E+10 3.162E+15 315 1.500E-4 1.195674755E+00 1.196511258E+00
6.813000E+10 3.162E+15 315 1.500E-4 1.196809930E+00 1.197382174E+00
1.000000E+11 3.162E+15 315 1.500E-4 1.198222261E+00 1.198613889E+00
1.468000E+11 3.162E+15 315 1.500E-4 1.200058992E+00 1.200327373E+00
2.154000E+11 3.162E+15 315 1.500E-4 1.202471890E+00 1.202656380E+00
3.162000E+11 3.162E+15 315 1.500E-4 1.205594539E+00 1.205722092E+00
4.642000E+11 3.162E+15 315 1.500E-4 1.209498466E+00 1.209587490E+00
6.813000E+11 3.162E+15 315 1.500E-4 1.214135724E+00 1.214198787E+00
1.000000E+12 3.162E+15 315 1.500E-4 1.219299331E+00 1.219344917E+00
1.468000E+12 3.162E+15 315 1.500E-4 1.224651025E+00 1.224684815E+00
2.154000E+12 3.162E+15 315 1.500E-4 1.229838486E+00 1.229864192E+00
3.162000E+12 3.162E+15 315 1.500E-4 1.234641734E+00 1.234661792E+00
4.642000E+12 3.162E+15 315 1.500E-4 1.239029179E+00 1.239045214E+00
6.813000E+12 3.162E+15 315 1.500E-4 1.243105828E+00 1.243118946E+00
1.000000E+13 3.162E+15 315 1.500E-4 1.247004238E+00 1.247015194E+00
