N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 315 2.400E-4 1.214981661E+00 1.221595798E+00
1.468000E+10 5.623E+15 315 2.400E-4 1.217301889E+00 1.221881900E+00
2.154000E+10 5.623E+15 315 2.400E-4 1.219136286E+00 1.222293623E+00
3.162000E+10 5.623E+15 315 2.400E-4 1.220711611E+00 1.222880882E+00
4.642000E+10 5.623E+15 315 2.400E-4 1.222221083E+00 1.223707963E+00
6.813000E+10 5.623E+15 315 2.400E-4 1.223834487E+00 1.224852237E+00
1.000000E+11 5.623E+15 315 2.400E-4 1.225700396E+00 1.226396835E+00
1.468000E+11 5.623E+15 315 2.400E-4 1.227937079E+00 1.228414263E+00
2.154000E+11 5.623E+15 315 2.400E-4 1.230611908E+00 1.230940011E+00
3.162000E+11 5.623E+15 315 2.400E-4 1.233717298E+00 1.233944431E+00
4.642000E+11 5.623E+15 315 2.400E-4 1.237162782E+00 1.237321756E+00
6.813000E+11 5.623E+15 315 2.400E-4 1.240802562E+00 1.240915609E+00
1.000000E+12 5.623E+15 315 2.400E-4 1.244493908E+00 1.244576004E+00
1.468000E+12 5.623E+15 315 2.400E-4 1.248148624E+00 1.248209807E+00
2.154000E+12 5.623E+15 315 2.400E-4 1.251743419E+00 1.251790376E+00
3.162000E+12 5.623E+15 315 2.400E-4 1.255296517E+00 1.255333692E+00
4.642000E+12 5.623E+15 315 2.400E-4 1.258842689E+00 1.258872984E+00
6.813000E+12 5.623E+15 315 2.400E-4 1.262421914E+00 1.262447214E+00
1.000000E+13 5.623E+15 315 2.400E-4 1.266075530E+00 1.266097046E+00
