fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.831041412E-13 1.000000000E+20 1.196357943E+00 1.835862522E-14 5.135881451E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.480270397E-13 1.000000000E+20 1.228539664E+00 1.624821961E-14 1.132079371E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.511889663E-13 1.000000000E+20 1.205702023E+00 2.590553362E-14 6.358946603E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.163922433E-13 1.000000000E+20 1.228707496E+00 2.383659099E-14 1.137479819E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.501129707E-13 1.000000000E+20 1.212730038E+00 3.699650360E-14 7.519613926E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.157433539E-13 1.000000000E+20 1.228951498E+00 3.496064631E-14 1.145390465E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.932139407E-13 1.000000000E+20 1.217983573E+00 5.326565237E-14 8.567688818E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.594738636E-13 1.000000000E+20 1.229304693E+00 5.125870832E-14 1.156966076E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.988982856E-13 1.000000000E+20 1.221971621E+00 7.709731825E-14 9.494297313E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.660677239E-13 1.000000000E+20 1.229812772E+00 7.511879087E-14 1.173881150E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.091853188E-12 1.000000000E+20 1.225136928E+00 1.119598321E-13 1.032791914E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.603146183E-13 1.000000000E+20 1.230537079E+00 1.100126948E-13 1.198551983E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.503836684E-12 1.000000000E+20 1.227853475E+00 1.628815761E-13 1.112509420E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.374099460E-12 1.000000000E+20 1.231556630E+00 1.609722382E-13 1.234422476E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.073282476E-12 1.000000000E+20 1.230435702E+00 2.371277265E-13 1.196327340E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.945998040E-12 1.000000000E+20 1.232966661E+00 2.352659706E-13 1.286361971E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.842708279E-12 1.000000000E+20 1.233145266E+00 3.451650491E-13 1.293797864E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.718661427E-12 1.000000000E+20 1.234870451E+00 3.433636958E-13 1.361117801E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.853257970E-12 1.000000000E+20 1.236187173E+00 5.020551667E-13 1.416429898E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.733315106E-12 1.000000000E+20 1.237360621E+00 5.003290115E-13 1.467803232E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.137345341E-12 1.000000000E+20 1.239692112E+00 7.295111949E-13 1.577972740E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.022346050E-12 1.000000000E+20 1.240489281E+00 7.278751784E-13 1.618271133E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.713309646E-12 1.000000000E+20 1.243691993E+00 1.059001080E-12 1.794465641E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.603910787E-12 1.000000000E+20 1.244233651E+00 1.057467461E-12 1.827138949E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.588050389E-12 1.000000000E+20 1.248106090E+00 1.536466576E-12 2.083668851E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.484568479E-12 1.000000000E+20 1.248475254E+00 1.535042398E-12 2.111119765E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.077084204E-11 1.000000000E+20 1.252759187E+00 2.229414564E-12 2.463658024E-04 
