N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 320 2.400E-4 1.197838834E+00 1.204646478E+00
1.468000E+10 5.623E+15 320 2.400E-4 1.200440364E+00 1.205137367E+00
2.154000E+10 5.623E+15 320 2.400E-4 1.202614764E+00 1.205842954E+00
3.162000E+10 5.623E+15 320 2.400E-4 1.204635030E+00 1.206847616E+00
4.642000E+10 5.623E+15 320 2.400E-4 1.206745070E+00 1.208258777E+00
6.813000E+10 5.623E+15 320 2.400E-4 1.209168607E+00 1.210203247E+00
1.000000E+11 5.623E+15 320 2.400E-4 1.212104619E+00 1.212811982E+00
1.468000E+11 5.623E+15 320 2.400E-4 1.215702896E+00 1.216187411E+00
2.154000E+11 5.623E+15 320 2.400E-4 1.220019640E+00 1.220352956E+00
3.162000E+11 5.623E+15 320 2.400E-4 1.224969909E+00 1.225200955E+00
4.642000E+11 5.623E+15 320 2.400E-4 1.230315741E+00 1.230477734E+00
6.813000E+11 5.623E+15 320 2.400E-4 1.235729122E+00 1.235844389E+00
1.000000E+12 5.623E+15 320 2.400E-4 1.240916482E+00 1.240999946E+00
1.468000E+12 5.623E+15 320 2.400E-4 1.245722709E+00 1.245784354E+00
2.154000E+12 5.623E+15 320 2.400E-4 1.250140724E+00 1.250187313E+00
3.162000E+12 5.623E+15 320 2.400E-4 1.254246426E+00 1.254282568E+00
4.642000E+12 5.623E+15 320 2.400E-4 1.258133492E+00 1.258162303E+00
6.813000E+12 5.623E+15 320 2.400E-4 1.261885848E+00 1.261909420E+00
1.000000E+13 5.623E+15 320 2.400E-4 1.265575238E+00 1.265594955E+00
