fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.437470244E-16 1.000000000E+20 1.195554183E+00 5.606807307E-16 1.481829277E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.794582536E-16 1.000000000E+20 1.199447163E+00 5.582769600E-16 1.816399303E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.013455116E-15 1.000000000E+20 1.196696358E+00 8.217741576E-16 1.575988791E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.493425343E-16 1.000000000E+20 1.199467705E+00 8.194284534E-16 1.818403477E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.408034901E-15 1.000000000E+20 1.197546759E+00 1.205033582E-15 1.648508397E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.244119450E-15 1.000000000E+20 1.199497780E+00 1.202734778E-15 1.821341682E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.984340097E-15 1.000000000E+20 1.198179414E+00 1.767587177E-15 1.703826878E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.820665780E-15 1.000000000E+20 1.199541799E+00 1.765326734E-15 1.825647378E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.824081503E-15 1.000000000E+20 1.198660006E+00 2.593273309E-15 1.746728044E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.660723693E-15 1.000000000E+20 1.199606189E+00 2.591045967E-15 1.831951799E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.043539659E-15 1.000000000E+20 1.199045128E+00 3.805120193E-15 1.781796215E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.880615975E-15 1.000000000E+20 1.199700239E+00 3.802924340E-15 1.841172653E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.805804113E-15 1.000000000E+20 1.199384175E+00 5.583646307E-15 1.813314481E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.643488934E-15 1.000000000E+20 1.199837322E+00 5.581484262E-15 1.854636522E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.334774995E-15 1.000000000E+20 1.199722707E+00 8.193689559E-15 1.845440585E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.173318170E-15 1.000000000E+20 1.200036505E+00 8.191568243E-15 1.874248802E-03 
