N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 335 2.100E-4 1.221023455E+00 1.334228081E+00
1.468000E+10 1.000E+17 335 2.100E-4 1.247491818E+00 1.334353560E+00
2.154000E+10 1.000E+17 335 2.100E-4 1.269534043E+00 1.334535606E+00
3.162000E+10 1.000E+17 335 2.100E-4 1.287094997E+00 1.334798209E+00
4.642000E+10 1.000E+17 335 2.100E-4 1.300684782E+00 1.335174189E+00
6.813000E+10 1.000E+17 335 2.100E-4 1.311062682E+00 1.335706756E+00
1.000000E+11 1.000E+17 335 2.100E-4 1.319013685E+00 1.336450037E+00
1.468000E+11 1.000E+17 335 2.100E-4 1.325235161E+00 1.337466846E+00
2.154000E+11 1.000E+17 335 2.100E-4 1.330300765E+00 1.338822239E+00
3.162000E+11 1.000E+17 335 2.100E-4 1.334658946E+00 1.340571666E+00
4.642000E+11 1.000E+17 335 2.100E-4 1.338640512E+00 1.342746340E+00
6.813000E+11 1.000E+17 335 2.100E-4 1.342468552E+00 1.345341878E+00
1.000000E+12 1.000E+17 335 2.100E-4 1.346274494E+00 1.348318016E+00
1.468000E+12 1.000E+17 335 2.100E-4 1.350123335E+00 1.351612044E+00
2.154000E+12 1.000E+17 335 2.100E-4 1.354043456E+00 1.355159904E+00
3.162000E+12 1.000E+17 335 2.100E-4 1.358051942E+00 1.358914403E+00
4.642000E+12 1.000E+17 335 2.100E-4 1.362169284E+00 1.362853358E+00
6.813000E+12 1.000E+17 335 2.100E-4 1.366422710E+00 1.366976783E+00
1.000000E+13 1.000E+17 335 2.100E-4 1.370841410E+00 1.371296971E+00
