N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 335 2.100E-4 1.153974550E+00 1.218607551E+00
1.468000E+10 1.000E+17 335 2.100E-4 1.170807346E+00 1.220403711E+00
2.154000E+10 1.000E+17 335 2.100E-4 1.187294452E+00 1.222879741E+00
3.162000E+10 1.000E+17 335 2.100E-4 1.201406118E+00 1.226208537E+00
4.642000E+10 1.000E+17 335 2.100E-4 1.213734072E+00 1.230556199E+00
6.813000E+10 1.000E+17 335 2.100E-4 1.224430639E+00 1.235980760E+00
1.000000E+11 1.000E+17 335 2.100E-4 1.234581781E+00 1.242407603E+00
1.468000E+11 1.000E+17 335 2.100E-4 1.244347751E+00 1.249596325E+00
2.154000E+11 1.000E+17 335 2.100E-4 1.253674288E+00 1.257172746E+00
3.162000E+11 1.000E+17 335 2.100E-4 1.262396622E+00 1.264726276E+00
4.642000E+11 1.000E+17 335 2.100E-4 1.270362408E+00 1.271921430E+00
6.813000E+11 1.000E+17 335 2.100E-4 1.277507322E+00 1.278561764E+00
1.000000E+12 1.000E+17 335 2.100E-4 1.283862615E+00 1.284587032E+00
1.468000E+12 1.000E+17 335 2.100E-4 1.289522346E+00 1.290029956E+00
2.154000E+12 1.000E+17 335 2.100E-4 1.294606728E+00 1.294970805E+00
3.162000E+12 1.000E+17 335 2.100E-4 1.299294922E+00 1.299494356E+00
4.642000E+12 1.000E+17 335 2.100E-4 1.303606183E+00 1.303868514E+00
6.813000E+12 1.000E+17 335 2.100E-4 1.307779649E+00 1.307963597E+00
1.000000E+13 1.000E+17 335 2.100E-4 1.311732986E+00 1.311868581E+00
