T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.912850E-1 7.504400E-1 7.938690E+1 2.926830E+1 4.150290E-1 7.052122E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
305 002_305 38.014 4.901340E-1 7.480298E-1 7.920430E+1 2.903900E+1 4.132910E-1 7.026295E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
305 003_305 38.014 4.883790E-1 7.445740E-1 7.899110E+1 2.872390E+1 4.109080E-1 6.990343E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
305 004_305 38.014 4.858700E-1 7.396704E-1 7.874780E+1 2.830060E+1 4.077830E-1 6.940122E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
305 005_305 38.014 4.823580E-1 7.328130E-1 7.850070E+1 2.774820E+1 4.038380E-1 6.871142E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
305 006_305 38.014 4.775180E-1 7.234149E-1 7.830110E+1 2.704860E+1 3.990920E-1 6.777550E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
305 007_305 38.014 4.713540E-1 7.108779E-1 7.817150E+1 2.619330E+1 3.936040E-1 6.654754E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
305 008_305 38.014 4.641200E-1 6.947255E-1 7.810630E+1 2.518420E+1 3.876070E-1 6.497365E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
305 009_305 38.014 4.564310E-1 6.747754E-1 7.805150E+1 2.403900E+1 3.812990E-1 6.304498E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
305 010_305 38.014 4.488140E-1 6.512700E-1 7.796080E+1 2.278790E+1 3.749320E-1 6.077881E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
305 011_305 38.014 4.415000E-1 6.248435E-1 7.782560E+1 2.146960E+1 3.686230E-1 5.824276E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
305 012_305 38.014 4.345020E-1 5.962791E-1 7.765600E+1 2.011940E+1 3.624710E-1 5.550644E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
305 013_305 38.014 4.278010E-1 5.661829E-1 7.744670E+1 1.875860E+1 3.563960E-1 5.263415E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
305 014_305 38.014 4.212070E-1 5.348087E-1 7.720920E+1 1.739250E+1 3.503610E-1 4.964178E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
305 015_305 38.014 4.144810E-1 5.021458E-1 7.696050E+1 1.601780E+1 3.442090E-1 4.653505E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
305 016_305 38.014 4.076350E-1 4.681678E-1 7.667530E+1 1.463280E+1 3.378610E-1 4.331018E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
305 017_305 38.014 4.005830E-1 4.330401E-1 7.635320E+1 1.324490E+1 3.312790E-1 3.998103E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
305 018_305 38.014 3.931710E-1 3.971722E-1 7.601340E+1 1.187000E+1 3.244240E-1 3.658789E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
305 019_305 38.014 3.855010E-1 3.611450E-1 7.562830E+1 1.052910E+1 3.172950E-1 3.318392E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
305 020_305 38.014 3.775630E-1 3.256035E-1 7.519050E+1 9.243600E+0 3.098540E-1 2.983215E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
305 021_305 38.014 3.693370E-1 2.911732E-1 7.469310E+1 8.032600E+0 3.021000E-1 2.658915E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
305 022_305 38.014 3.607450E-1 2.584044E-1 7.413740E+1 6.910900E+0 2.939940E-1 2.350710E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
305 023_305 38.014 3.517640E-1 2.277384E-1 7.350920E+1 5.888800E+0 2.855180E-1 2.062515E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
305 024_305 38.014 3.423800E-1 1.994912E-1 7.278230E+1 4.971200E+0 2.765920E-1 1.797293E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
305 025_305 38.014 3.325120E-1 1.738523E-1 7.193570E+1 4.158500E+0 2.671390E-1 1.556669E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
