fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.431232147E-14 1.000000000E+20 1.312463386E+00 1.808996046E-14 6.122573577E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.930222212E-14 1.000000000E+20 1.323815999E+00 1.800387527E-14 1.036918449E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.618128709E-14 1.000000000E+20 1.319057361E+00 3.355670196E-14 8.298406668E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.224353207E-14 1.000000000E+20 1.325962364E+00 3.351811007E-14 1.139236489E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.346280668E-14 1.000000000E+20 1.324998306E+00 6.240245983E-14 1.087076851E-03 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.093570705E-14 1.000000000E+20 1.329233620E+00 6.242568938E-14 1.308875867E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.668547523E-14 1.000000000E+20 1.331122023E+00 1.162674494E-13 1.410181089E-03 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.573713740E-14 1.000000000E+20 1.333805814E+00 1.163740052E-13 1.570950641E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.164922215E-13 1.000000000E+20 1.337870019E+00 2.170535743E-13 1.822321225E-03 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.070339656E-13 1.000000000E+20 1.339655024E+00 2.172753655E-13 1.941299992E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.547114611E-13 1.000000000E+20 1.345355658E+00 4.060264947E-13 2.329843953E-03 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.464743464E-13 1.000000000E+20 1.346597501E+00 4.064104190E-13 2.419228184E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.044580498E-13 1.000000000E+20 1.353537483E+00 7.609768130E-13 2.925613691E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.971437254E-13 1.000000000E+20 1.354427100E+00 7.615909271E-13 2.993089694E-03 
