T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.158000E-1 7.203544E-1 8.090240E+1 3.006000E+1 4.414160E-1 6.809902E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
295 002_295 39.302 5.153160E-1 7.193454E-1 8.086140E+1 2.997450E+1 4.408300E-1 6.799563E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
295 003_295 39.302 5.146160E-1 7.178737E-1 8.080450E+1 2.985150E+1 4.399900E-1 6.784599E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
295 004_295 39.302 5.136100E-1 7.157334E-1 8.072780E+1 2.967620E+1 4.387990E-1 6.763056E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
295 005_295 39.302 5.121790E-1 7.126334E-1 8.062800E+1 2.942890E+1 4.371580E-1 6.731868E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
295 006_295 39.302 5.101700E-1 7.081709E-1 8.050490E+1 2.908540E+1 4.349320E-1 6.687351E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
295 007_295 39.302 5.072910E-1 7.018029E-1 8.038000E+1 2.861670E+1 4.320020E-1 6.624218E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
295 008_295 39.302 5.035220E-1 6.928275E-1 8.023860E+1 2.799150E+1 4.282910E-1 6.535638E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
295 009_295 39.302 4.987270E-1 6.803948E-1 8.009540E+1 2.717890E+1 4.237400E-1 6.414042E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
295 010_295 39.302 4.928940E-1 6.635783E-1 7.995880E+1 2.615240E+1 4.184280E-1 6.250173E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
295 011_295 39.302 4.862340E-1 6.415417E-1 7.981750E+1 2.489820E+1 4.124320E-1 6.036933E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
295 012_295 39.302 4.790740E-1 6.138108E-1 7.964940E+1 2.342170E+1 4.059470E-1 5.769659E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
295 013_295 39.302 4.715910E-1 5.805804E-1 7.946260E+1 2.175650E+1 3.991500E-1 5.450719E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
295 014_295 39.302 4.640060E-1 5.428846E-1 7.925390E+1 1.996420E+1 3.922170E-1 5.090096E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
295 015_295 39.302 4.565120E-1 5.024356E-1 7.901580E+1 1.812370E+1 3.852830E-1 4.703990E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
295 016_295 39.302 4.491690E-1 4.611202E-1 7.874770E+1 1.631030E+1 3.783890E-1 4.310454E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
295 017_295 39.302 4.418250E-1 4.204279E-1 7.847000E+1 1.457620E+1 3.715140E-1 3.923470E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
295 018_295 39.302 4.344310E-1 3.811706E-1 7.817360E+1 1.294490E+1 3.645800E-1 3.550648E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
295 019_295 39.302 4.269530E-1 3.436078E-1 7.784130E+1 1.141960E+1 3.575100E-1 3.194224E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
295 020_295 39.302 4.193120E-1 3.077829E-1 7.746360E+1 9.997200E+0 3.502250E-1 2.854516E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
295 021_295 39.302 4.113470E-1 2.737883E-1 7.705080E+1 8.677600E+0 3.426460E-1 2.532529E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
295 022_295 39.302 4.030600E-1 2.418344E-1 7.658590E+1 7.465100E+0 3.347750E-1 2.229889E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
295 023_295 39.302 3.944620E-1 2.121796E-1 7.604890E+1 6.365100E+0 3.265140E-1 1.949400E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
295 024_295 39.302 3.855160E-1 1.850396E-1 7.542190E+1 5.380300E+0 3.178610E-1 1.692648E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
295 025_295 39.302 3.761610E-1 1.605374E-1 7.468520E+1 4.510100E+0 3.087210E-1 1.460894E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
