T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 014_320 36.232 4.197840E-1 2.996680E-1 7.668820E+1 9.647100E+0 3.476860E-1 2.774652E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
320 015_320 36.232 4.140110E-1 2.660182E-1 7.647210E+1 8.422200E+0 3.423730E-1 2.459950E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
320 016_320 36.232 4.078310E-1 2.342728E-1 7.621800E+1 7.282100E+0 3.366110E-1 2.163370E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
320 017_320 36.232 4.012060E-1 2.047957E-1 7.593470E+1 6.239200E+0 3.304200E-1 1.888260E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
320 018_320 36.232 3.940720E-1 1.778325E-1 7.563770E+1 5.300600E+0 3.238380E-1 1.636807E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
320 019_320 36.232 3.865690E-1 1.535067E-1 7.530560E+1 4.468700E+0 3.168850E-1 1.410200E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
320 020_320 36.232 3.787260E-1 1.318315E-1 7.493810E+1 3.741500E+0 3.095800E-1 1.208579E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
320 021_320 36.232 3.705380E-1 1.127310E-1 7.454290E+1 3.113700E+0 3.020020E-1 1.031032E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
320 022_320 36.232 3.619970E-1 9.606254E-2 7.412830E+1 2.577800E+0 2.941310E-1 8.764011E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
320 023_320 36.232 3.532070E-1 8.163972E-2 7.368130E+1 2.124600E+0 2.860450E-1 7.427676E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
320 024_320 36.232 3.442010E-1 6.925145E-2 7.320100E+1 1.744800E+0 2.777830E-1 6.281339E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
320 025_320 36.232 3.350150E-1 5.867775E-2 7.268720E+1 1.428900E+0 2.693460E-1 5.305004E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
