T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.036600E-1 7.468975E-1 8.027020E+1 3.019620E+1 4.287990E-1 7.042053E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
300 002_300 38.647 5.026720E-1 7.443391E-1 8.019470E+1 3.000550E+1 4.276460E-1 7.016432E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
300 003_300 38.647 5.012710E-1 7.406761E-1 8.009780E+1 2.973860E+1 4.260450E-1 6.980167E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
300 004_300 38.647 4.992800E-1 7.354886E-1 7.998610E+1 2.937200E+1 4.239160E-1 6.928746E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
300 005_300 38.647 4.965190E-1 7.282538E-1 7.986860E+1 2.887980E+1 4.211430E-1 6.857500E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
300 006_300 38.647 4.929650E-1 7.183735E-1 7.973810E+1 2.823790E+1 4.176660E-1 6.760876E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
300 007_300 38.647 4.885250E-1 7.052523E-1 7.961180E+1 2.742890E+1 4.135250E-1 6.632942E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
300 008_300 38.647 4.832900E-1 6.884362E-1 7.949190E+1 2.644810E+1 4.087790E-1 6.470023E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
300 009_300 38.647 4.775300E-1 6.677845E-1 7.936580E+1 2.530870E+1 4.036040E-1 6.270699E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
300 010_300 38.647 4.715310E-1 6.435853E-1 7.922130E+1 2.404130E+1 3.981740E-1 6.037892E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
300 011_300 38.647 4.654050E-1 6.165012E-1 7.906970E+1 2.268690E+1 3.926460E-1 5.777946E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
300 012_300 38.647 4.594030E-1 5.873142E-1 7.888430E+1 2.128410E+1 3.870800E-1 5.498623E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
300 013_300 38.647 4.533220E-1 5.566147E-1 7.869830E+1 1.985760E+1 3.814940E-1 5.205222E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
300 014_300 38.647 4.472100E-1 5.246511E-1 7.848930E+1 1.841590E+1 3.757910E-1 4.900570E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
300 015_300 38.647 4.409820E-1 4.914347E-1 7.825280E+1 1.695840E+1 3.699510E-1 4.583971E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
300 016_300 38.647 4.344170E-1 4.569839E-1 7.801070E+1 1.548680E+1 3.638380E-1 4.256511E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
300 017_300 38.647 4.276310E-1 4.215132E-1 7.773100E+1 1.401120E+1 3.574710E-1 3.919532E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
300 018_300 38.647 4.205770E-1 3.854677E-1 7.741410E+1 1.255030E+1 3.507910E-1 3.577711E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
300 019_300 38.647 4.131180E-1 3.494428E-1 7.707960E+1 1.112730E+1 3.438180E-1 3.236387E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
300 020_300 38.647 4.053780E-1 3.140799E-1 7.669870E+1 9.765300E+0 3.365330E-1 2.901751E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
300 021_300 38.647 3.973520E-1 2.799862E-1 7.626300E+1 8.484500E+0 3.289160E-1 2.579534E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
300 022_300 38.647 3.890260E-1 2.476836E-1 7.576390E+1 7.300300E+0 3.209670E-1 2.274460E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
300 023_300 38.647 3.803470E-1 2.175793E-1 7.519500E+1 6.222800E+0 3.126460E-1 1.990367E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
300 024_300 38.647 3.712530E-1 1.899525E-1 7.454560E+1 5.257000E+0 3.039160E-1 1.729752E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
300 025_300 38.647 3.617470E-1 1.649567E-1 7.378360E+1 4.402800E+0 2.947170E-1 1.493926E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
