N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 315 2.100E-4 1.172319942E+00 1.175436782E+00
1.468000E+10 3.162E+15 315 2.100E-4 1.173800911E+00 1.175935048E+00
2.154000E+10 3.162E+15 315 2.100E-4 1.175195636E+00 1.176654872E+00
3.162000E+10 3.162E+15 315 2.100E-4 1.176690142E+00 1.177687235E+00
4.642000E+10 3.162E+15 315 2.100E-4 1.178471032E+00 1.179152328E+00
6.813000E+10 3.162E+15 315 2.100E-4 1.180734541E+00 1.181200439E+00
1.000000E+11 3.162E+15 315 2.100E-4 1.183683742E+00 1.184003015E+00
1.468000E+11 3.162E+15 315 2.100E-4 1.187505609E+00 1.187725317E+00
2.154000E+11 3.162E+15 315 2.100E-4 1.192320223E+00 1.192472558E+00
3.162000E+11 3.162E+15 315 2.100E-4 1.198105883E+00 1.198212775E+00
4.642000E+11 3.162E+15 315 2.100E-4 1.204632129E+00 1.204708459E+00
6.813000E+11 3.162E+15 315 2.100E-4 1.211464987E+00 1.211520668E+00
1.000000E+12 3.162E+15 315 2.100E-4 1.218094672E+00 1.218136233E+00
1.468000E+12 3.162E+15 315 2.100E-4 1.224138495E+00 1.224170175E+00
2.154000E+12 3.162E+15 315 2.100E-4 1.229471770E+00 1.229496382E+00
3.162000E+12 3.162E+15 315 2.100E-4 1.234191452E+00 1.234210963E+00
4.642000E+12 3.162E+15 315 2.100E-4 1.238480780E+00 1.238496567E+00
6.813000E+12 3.162E+15 315 2.100E-4 1.242618413E+00 1.242631484E+00
1.000000E+13 3.162E+15 315 2.100E-4 1.246490598E+00 1.246501616E+00
