fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_293 001_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 7.260110201E-16 1.000000000E+20 1.210509965E+00 5.295457505E-16 1.123612529E-03 
001_293_SRH 001_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 6.088544539E-16 1.000000000E+20 1.213060059E+00 5.279808554E-16 1.303316865E-03 
002_293 002_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.009268242E-15 1.000000000E+20 1.211315295E+00 7.764876709E-16 1.177283055E-03 
002_293_SRH 002_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 8.922142919E-16 1.000000000E+20 1.213102929E+00 7.749525066E-16 1.305523796E-03 
003_293 003_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.423381033E-15 1.000000000E+20 1.211921262E+00 1.138948343E-15 1.218310701E-03 
003_293_SRH 003_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.306456509E-15 1.000000000E+20 1.213165474E+00 1.137437415E-15 1.308756792E-03 
004_293 004_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 2.027658308E-15 1.000000000E+20 1.212394794E+00 1.670940308E-15 1.250189863E-03 
004_293_SRH 004_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.910907182E-15 1.000000000E+20 1.213256554E+00 1.669450291E-15 1.313488514E-03 
005_293 005_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 2.907026568E-15 1.000000000E+20 1.212793598E+00 2.451719623E-15 1.276296500E-03 
005_293_SRH 005_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 2.790516396E-15 1.000000000E+20 1.213388740E+00 2.450249505E-15 1.320404886E-03 
006_293 006_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 4.181693689E-15 1.000000000E+20 1.213169080E+00 3.597569436E-15 1.299799234E-03 
006_293_SRH 006_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 4.065524242E-15 1.000000000E+20 1.213579629E+00 3.596120664E-15 1.330495029E-03 
007_293 007_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 6.018932519E-15 1.000000000E+20 1.213569959E+00 5.279072074E-15 1.323779396E-03 
007_293_SRH 007_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 5.903247248E-15 1.000000000E+20 1.213853347E+00 5.277649048E-15 1.345174550E-03 
008_293 008_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 8.645747323E-15 1.000000000E+20 1.214045836E+00 7.746420821E-15 1.351465546E-03 
008_293_SRH 008_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 8.530747488E-15 1.000000000E+20 1.214241937E+00 7.745031279E-15 1.366446633E-03 
009_293 009_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.235901756E-14 1.000000000E+20 1.214649768E+00 1.136651223E-14 1.386525373E-03 
009_293_SRH 009_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.224497766E-14 1.000000000E+20 1.214786103E+00 1.136516830E-14 1.397099464E-03 
010_293 010_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.752625213E-14 1.000000000E+20 1.215438884E+00 1.667733183E-14 1.433372453E-03 
010_293_SRH 010_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.741353317E-14 1.000000000E+20 1.215534386E+00 1.667605138E-14 1.440925628E-03 
011_293 011_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 2.456624593E-14 1.000000000E+20 1.216472165E+00 2.446780623E-14 1.497438714E-03 
011_293_SRH 011_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 2.445529867E-14 1.000000000E+20 1.216539801E+00 2.446661467E-14 1.502923934E-03 
012_293 012_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 3.389844879E-14 1.000000000E+20 1.217805273E+00 3.589535150E-14 1.585336790E-03 
012_293_SRH 012_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 3.378979701E-14 1.000000000E+20 1.217853917E+00 3.589428393E-14 1.589406277E-03 
013_293 013_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 4.586024826E-14 1.000000000E+20 1.219484589E+00 5.265954647E-14 1.704807322E-03 
013_293_SRH 013_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 4.575443994E-14 1.000000000E+20 1.219520299E+00 5.265865108E-14 1.707906589E-03 
014_293 014_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 6.061888651E-14 1.000000000E+20 1.221544283E+00 7.725975600E-14 1.864330530E-03 
014_293_SRH 014_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 6.051640859E-14 1.000000000E+20 1.221571167E+00 7.725910006E-14 1.866761641E-03 
015_293 015_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 7.813867507E-14 1.000000000E+20 1.224008210E+00 1.133784893E-13 2.072281576E-03 
015_293_SRH 015_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 7.803985174E-14 1.000000000E+20 1.224029039E+00 1.133781638E-13 2.074248182E-03 
016_293 016_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 9.826496427E-14 1.000000000E+20 1.226891737E+00 1.664525427E-13 2.335580962E-03 
016_293_SRH 016_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 9.816987437E-14 1.000000000E+20 1.226908362E+00 1.664526743E-13 2.337218360E-03 
017_293 017_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.209178364E-13 1.000000000E+20 1.230196368E+00 2.445232531E-13 2.658061373E-03 
017_293_SRH 017_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.208262923E-13 1.000000000E+20 1.230210005E+00 2.445240183E-13 2.659457544E-03 
018_293 018_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.462890611E-13 1.000000000E+20 1.233899362E+00 3.595006422E-13 3.039286685E-03 
018_293_SRH 018_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.462006651E-13 1.000000000E+20 1.233910791E+00 3.595022765E-13 3.040496874E-03 
019_293 019_293.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.749124257E-13 1.000000000E+20 1.237950537E+00 5.290448237E-13 3.474756516E-03 
019_293_SRH 019_293_srh.dat 293 39.571 1.000000000E+00 0.000000000E+00 1.748266776E-13 1.000000000E+20 1.237960255E+00 5.290476407E-13 3.475814332E-03 
