T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.688450E-1 6.953930E-1 7.867450E+1 2.565040E+1 3.943260E-1 6.504866E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
315 002_315 36.807 4.686830E-1 6.933100E-1 7.866990E+1 2.556320E+1 3.941700E-1 6.485333E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
315 003_315 36.807 4.684510E-1 6.903224E-1 7.866330E+1 2.543830E+1 3.939550E-1 6.457159E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
315 004_315 36.807 4.681200E-1 6.860806E-1 7.865370E+1 2.526110E+1 3.936620E-1 6.416947E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
315 005_315 36.807 4.676570E-1 6.801419E-1 7.864000E+1 2.501330E+1 3.932320E-1 6.360939E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
315 006_315 36.807 4.670190E-1 6.719844E-1 7.862050E+1 2.467340E+1 3.926460E-1 6.283882E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
315 007_315 36.807 4.661610E-1 6.610557E-1 7.859330E+1 2.421920E+1 3.918460E-1 6.180794E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
315 008_315 36.807 4.650380E-1 6.468667E-1 7.855610E+1 2.363100E+1 3.907910E-1 6.046984E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
315 009_315 36.807 4.636170E-1 6.291125E-1 7.850650E+1 2.289770E+1 3.894430E-1 5.879614E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
315 010_315 36.807 4.618750E-1 6.077683E-1 7.844250E+1 2.201980E+1 3.877830E-1 5.678385E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
315 011_315 36.807 4.597880E-1 5.830884E-1 7.836500E+1 2.100940E+1 3.857910E-1 5.445800E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
315 012_315 36.807 4.572500E-1 5.554895E-1 7.828940E+1 1.988530E+1 3.834670E-1 5.185671E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
315 013_315 36.807 4.543840E-1 5.253987E-1 7.819110E+1 1.866680E+1 3.807710E-1 4.902359E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
315 014_315 36.807 4.511660E-1 4.931859E-1 7.806780E+1 1.737070E+1 3.777050E-1 4.599025E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
315 015_315 36.807 4.474270E-1 4.592129E-1 7.794080E+1 1.601400E+1 3.742290E-1 4.279214E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
315 016_315 36.807 4.432560E-1 4.239222E-1 7.778730E+1 1.461670E+1 3.703220E-1 3.947025E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
315 017_315 36.807 4.386140E-1 3.878713E-1 7.760810E+1 1.320310E+1 3.659470E-1 3.607933E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
315 018_315 36.807 4.334240E-1 3.517000E-1 7.741190E+1 1.180030E+1 3.610840E-1 3.268021E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
315 019_315 36.807 4.277550E-1 3.160695E-1 7.718370E+1 1.043520E+1 3.557520E-1 2.933294E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
315 020_315 36.807 4.216000E-1 2.816043E-1 7.692230E+1 9.132500E+0 3.499510E-1 2.609661E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
315 021_315 36.807 4.148900E-1 2.488467E-1 7.663910E+1 7.912500E+0 3.436820E-1 2.302282E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
315 022_315 36.807 4.077620E-1 2.182270E-1 7.630810E+1 6.790200E+0 3.369630E-1 2.015131E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
315 023_315 36.807 4.002100E-1 1.900477E-1 7.592760E+1 5.775000E+0 3.297950E-1 1.751083E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
315 024_315 36.807 3.921310E-1 1.644829E-1 7.551420E+1 4.870600E+0 3.221970E-1 1.511676E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
315 025_315 36.807 3.836430E-1 1.415890E-1 7.503860E+1 4.076100E+0 3.141890E-1 1.297330E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
