N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 315 2.100E-4 1.207569790E+00 1.215508684E+00
1.468000E+10 5.623E+15 315 2.100E-4 1.210001306E+00 1.215562211E+00
2.154000E+10 5.623E+15 315 2.100E-4 1.211770078E+00 1.215640292E+00
3.162000E+10 5.623E+15 315 2.100E-4 1.213074125E+00 1.215753888E+00
4.642000E+10 5.623E+15 315 2.100E-4 1.214070029E+00 1.215918529E+00
6.813000E+10 5.623E+15 315 2.100E-4 1.214792547E+00 1.216192803E+00
1.000000E+11 5.623E+15 315 2.100E-4 1.215571941E+00 1.216516207E+00
1.468000E+11 5.623E+15 315 2.100E-4 1.216346017E+00 1.216987701E+00
2.154000E+11 5.623E+15 315 2.100E-4 1.217205626E+00 1.217640647E+00
3.162000E+11 5.623E+15 315 2.100E-4 1.218242694E+00 1.218538982E+00
4.642000E+11 5.623E+15 315 2.100E-4 1.219539720E+00 1.219745671E+00
6.813000E+11 5.623E+15 315 2.100E-4 1.221139304E+00 1.221281537E+00
1.000000E+12 5.623E+15 315 2.100E-4 1.223097968E+00 1.223199625E+00
1.468000E+12 5.623E+15 315 2.100E-4 1.225406478E+00 1.225480866E+00
2.154000E+12 5.623E+15 315 2.100E-4 1.228036516E+00 1.228092611E+00
3.162000E+12 5.623E+15 315 2.100E-4 1.230943081E+00 1.230986833E+00
4.642000E+12 5.623E+15 315 2.100E-4 1.234082180E+00 1.234117470E+00
6.813000E+12 5.623E+15 315 2.100E-4 1.237425325E+00 1.237454621E+00
1.000000E+13 5.623E+15 315 2.100E-4 1.240965220E+00 1.240990075E+00
