N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 315 2.100E-4 1.218701412E+00 1.225556094E+00
1.468000E+10 5.623E+15 315 2.100E-4 1.220995421E+00 1.225756478E+00
2.154000E+10 5.623E+15 315 2.100E-4 1.222755555E+00 1.226046174E+00
3.162000E+10 5.623E+15 315 2.100E-4 1.224196448E+00 1.226462161E+00
4.642000E+10 5.623E+15 315 2.100E-4 1.225497857E+00 1.227053649E+00
6.813000E+10 5.623E+15 315 2.100E-4 1.226816489E+00 1.227882989E+00
1.000000E+11 5.623E+15 315 2.100E-4 1.228292751E+00 1.229023412E+00
1.468000E+11 5.623E+15 315 2.100E-4 1.230049396E+00 1.230550359E+00
2.154000E+11 5.623E+15 315 2.100E-4 1.232179765E+00 1.232524193E+00
3.162000E+11 5.623E+15 315 2.100E-4 1.234727148E+00 1.234965267E+00
4.642000E+11 5.623E+15 315 2.100E-4 1.237665585E+00 1.237831771E+00
6.813000E+11 5.623E+15 315 2.100E-4 1.240901188E+00 1.241018857E+00
1.000000E+12 5.623E+15 315 2.100E-4 1.244306732E+00 1.244391707E+00
1.468000E+12 5.623E+15 315 2.100E-4 1.247774686E+00 1.247837594E+00
2.154000E+12 5.623E+15 315 2.100E-4 1.251251539E+00 1.251299481E+00
3.162000E+12 5.623E+15 315 2.100E-4 1.254733571E+00 1.254771263E+00
4.642000E+12 5.623E+15 315 2.100E-4 1.258242340E+00 1.258272884E+00
6.813000E+12 5.623E+15 315 2.100E-4 1.261806987E+00 1.261832389E+00
1.000000E+13 5.623E+15 315 2.100E-4 1.265458737E+00 1.265480278E+00
