fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.583348297E-15 1.000000000E+20 1.258158304E+00 4.279716239E-16 3.799197368E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.404630097E-16 1.000000000E+20 1.295649060E+00 4.167805558E-16 2.080766041E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.690244435E-15 1.000000000E+20 1.265642657E+00 6.202301837E-16 5.250248030E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.515769443E-16 1.000000000E+20 1.295729186E+00 6.117722256E-16 2.086920943E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.845882946E-15 1.000000000E+20 1.271720579E+00 9.031907600E-16 6.998940992E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.131157428E-16 1.000000000E+20 1.295846133E+00 8.980063007E-16 2.095921010E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.071576622E-15 1.000000000E+20 1.276806154E+00 1.319599590E-15 8.990147804E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.469423546E-16 1.000000000E+20 1.296016475E+00 1.318195603E-15 2.109059080E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.396811962E-15 1.000000000E+20 1.281160739E+00 1.932297791E-15 1.112782679E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.083295403E-15 1.000000000E+20 1.296263783E+00 1.935068891E-15 2.128189321E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.861241978E-15 1.000000000E+20 1.284937617E+00 2.833582871E-15 1.330168254E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.562848205E-15 1.000000000E+20 1.296621121E+00 2.840775644E-15 2.155942849E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.516044266E-15 1.000000000E+20 1.288243427E+00 4.158987750E-15 1.542576508E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.238105449E-15 1.000000000E+20 1.297133921E+00 4.170739808E-15 2.195996007E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.423396625E-15 1.000000000E+20 1.291190020E+00 6.107648860E-15 1.747028884E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.172827476E-15 1.000000000E+20 1.297862794E+00 6.124101592E-15 2.253366991E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.652277708E-15 1.000000000E+20 1.293920453E+00 8.972497113E-15 1.947323074E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.437614733E-15 1.000000000E+20 1.298885227E+00 8.993950908E-15 2.334679266E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.269066463E-15 1.000000000E+20 1.296609094E+00 1.318509666E-14 2.153172975E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.100070639E-15 1.000000000E+20 1.300294387E+00 1.321217144E-14 2.448249702E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.323758668E-15 1.000000000E+20 1.299445085E+00 1.938237259E-14 2.378135169E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.210394748E-15 1.000000000E+20 1.302192675E+00 1.941615354E-14 2.603771928E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.183754367E-14 1.000000000E+20 1.302607885E+00 2.850606517E-14 2.637001322E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.078836120E-14 1.000000000E+20 1.304678015E+00 2.854822878E-14 2.811322754E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.480201124E-14 1.000000000E+20 1.306240148E+00 4.195089311E-14 2.942930291E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.382234099E-14 1.000000000E+20 1.307823437E+00 4.200382094E-14 3.079549505E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.819744499E-14 1.000000000E+20 1.310423412E+00 6.178461904E-14 3.304622379E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.728815084E-14 1.000000000E+20 1.311655138E+00 6.185149999E-14 3.413360205E-03 
