N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 295 2.100E-4 1.201552392E+00 1.207206181E+00
1.468000E+10 5.623E+15 295 2.100E-4 1.203194255E+00 1.207263395E+00
2.154000E+10 5.623E+15 295 2.100E-4 1.204459347E+00 1.207356137E+00
3.162000E+10 5.623E+15 295 2.100E-4 1.205429086E+00 1.207482254E+00
4.642000E+10 5.623E+15 295 2.100E-4 1.206221803E+00 1.207668371E+00
6.813000E+10 5.623E+15 295 2.100E-4 1.206913294E+00 1.207931553E+00
1.000000E+11 5.623E+15 295 2.100E-4 1.207587883E+00 1.208302041E+00
1.468000E+11 5.623E+15 295 2.100E-4 1.208325154E+00 1.208827847E+00
2.154000E+11 5.623E+15 295 2.100E-4 1.209206904E+00 1.209563291E+00
3.162000E+11 5.623E+15 295 2.100E-4 1.210320226E+00 1.210575681E+00
4.642000E+11 5.623E+15 295 2.100E-4 1.211756585E+00 1.211942882E+00
6.813000E+11 5.623E+15 295 2.100E-4 1.213600099E+00 1.213738983E+00
1.000000E+12 5.623E+15 295 2.100E-4 1.215943547E+00 1.216050653E+00
1.468000E+12 5.623E+15 295 2.100E-4 1.218791079E+00 1.218875640E+00
2.154000E+12 5.623E+15 295 2.100E-4 1.222192303E+00 1.222261148E+00
3.162000E+12 5.623E+15 295 2.100E-4 1.226087133E+00 1.226144512E+00
4.642000E+12 5.623E+15 295 2.100E-4 1.230434839E+00 1.230483510E+00
6.813000E+12 5.623E+15 295 2.100E-4 1.235162773E+00 1.235204436E+00
1.000000E+13 5.623E+15 295 2.100E-4 1.240234466E+00 1.240270245E+00
