fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.540425002E-15 1.000000000E+20 1.222242122E+00 8.646031693E-16 8.388651029E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.165446051E-15 1.000000000E+20 1.226492960E+00 8.596187102E-16 1.072971385E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.082362032E-15 1.000000000E+20 1.223526265E+00 1.266587344E-15 9.033928554E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.707732909E-15 1.000000000E+20 1.226535402E+00 1.261714566E-15 1.074868573E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.874555263E-15 1.000000000E+20 1.224486592E+00 1.856653164E-15 9.543082204E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.500374336E-15 1.000000000E+20 1.226597343E+00 1.851872724E-15 1.077647900E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.030287519E-15 1.000000000E+20 1.225217111E+00 2.722728112E-15 9.941394896E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.656709921E-15 1.000000000E+20 1.226687532E+00 2.718025986E-15 1.081715891E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.711615677E-15 1.000000000E+20 1.225798862E+00 3.993826328E-15 1.025993060E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.338876643E-15 1.000000000E+20 1.226818423E+00 3.989195337E-15 1.087662366E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.147599739E-15 1.000000000E+20 1.226302323E+00 5.859220867E-15 1.053094378E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.776045232E-15 1.000000000E+20 1.227007407E+00 5.854661627E-15 1.096338495E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.165633819E-14 1.000000000E+20 1.226791062E+00 8.596536759E-15 1.078652164E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.128646428E-14 1.000000000E+20 1.227278331E+00 8.592058900E-15 1.108962938E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.666825805E-14 1.000000000E+20 1.227325645E+00 1.261290272E-14 1.105946195E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.630075886E-14 1.000000000E+20 1.227662828E+00 1.260852632E-14 1.127261534E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.374392511E-14 1.000000000E+20 1.227966886E+00 1.850522211E-14 1.138541627E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.337974360E-14 1.000000000E+20 1.228201042E+00 1.850098002E-14 1.153640071E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.357316357E-14 1.000000000E+20 1.228777144E+00 2.714848040E-14 1.180558798E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.321353238E-14 1.000000000E+20 1.228940779E+00 2.714442226E-14 1.191378887E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.693559674E-14 1.000000000E+20 1.229818733E+00 3.982530192E-14 1.236934357E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.658204299E-14 1.000000000E+20 1.229934210E+00 3.982149749E-14 1.244817868E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.460340109E-14 1.000000000E+20 1.231149345E+00 5.841651252E-14 1.313600197E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.425767728E-14 1.000000000E+20 1.231232005E+00 5.841305931E-14 1.319470445E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.718915884E-14 1.000000000E+20 1.232816548E+00 8.568252277E-14 1.417484892E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.685306266E-14 1.000000000E+20 1.232876863E+00 8.567955196E-14 1.421974028E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.149945325E-13 1.000000000E+20 1.234854803E+00 1.256805501E-13 1.556219843E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.146696141E-13 1.000000000E+20 1.234899911E+00 1.256782393E-13 1.559758319E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.479738969E-13 1.000000000E+20 1.237286854E+00 1.843851542E-13 1.737427563E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.476611152E-13 1.000000000E+20 1.237321571E+00 1.843837449E-13 1.740305979E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.859155585E-13 1.000000000E+20 1.240125270E+00 2.706115889E-13 1.967540214E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.856150263E-13 1.000000000E+20 1.240152819E+00 2.706114109E-13 1.969951501E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.288066300E-13 1.000000000E+20 1.243368743E+00 3.973871127E-13 2.250372588E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.285175769E-13 1.000000000E+20 1.243391243E+00 3.973886144E-13 2.252442239E-03 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.771747237E-13 1.000000000E+20 1.246995486E+00 5.839830983E-13 2.586138048E-03 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.768957083E-13 1.000000000E+20 1.247014301E+00 5.839868905E-13 2.587944286E-03 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.321824885E-13 1.000000000E+20 1.250963516E+00 8.589278401E-13 2.971696542E-03 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.319117753E-13 1.000000000E+20 1.250979514E+00 8.589347420E-13 2.973286963E-03 
