N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 325 1.800E-4 1.185373924E+00 1.192475461E+00
1.468000E+10 5.623E+15 325 1.800E-4 1.187979518E+00 1.192869902E+00
2.154000E+10 5.623E+15 325 1.800E-4 1.190086033E+00 1.193441860E+00
3.162000E+10 5.623E+15 325 1.800E-4 1.191969142E+00 1.194266604E+00
4.642000E+10 5.623E+15 325 1.800E-4 1.193875591E+00 1.195446232E+00
6.813000E+10 5.623E+15 325 1.800E-4 1.196040781E+00 1.197113845E+00
1.000000E+11 5.623E+15 325 1.800E-4 1.198698927E+00 1.199432218E+00
1.468000E+11 5.623E+15 325 1.800E-4 1.202078362E+00 1.202580200E+00
2.154000E+11 5.623E+15 325 1.800E-4 1.206372750E+00 1.206717383E+00
3.162000E+11 5.623E+15 325 1.800E-4 1.211682623E+00 1.211920849E+00
4.642000E+11 5.623E+15 325 1.800E-4 1.217937668E+00 1.218104140E+00
6.813000E+11 5.623E+15 325 1.800E-4 1.224843532E+00 1.224961686E+00
1.000000E+12 5.623E+15 325 1.800E-4 1.231921544E+00 1.232006987E+00
1.468000E+12 5.623E+15 325 1.800E-4 1.238670168E+00 1.238733195E+00
2.154000E+12 5.623E+15 325 1.800E-4 1.244763736E+00 1.244811101E+00
3.162000E+12 5.623E+15 325 1.800E-4 1.250137735E+00 1.250173987E+00
4.642000E+12 5.623E+15 325 1.800E-4 1.254913438E+00 1.254941751E+00
6.813000E+12 5.623E+15 325 1.800E-4 1.259265096E+00 1.259287699E+00
1.000000E+13 5.623E+15 325 1.800E-4 1.263339736E+00 1.263358212E+00
