N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 305 2.100E-4 1.205461157E+00 1.211961258E+00
1.468000E+10 5.623E+15 305 2.100E-4 1.207386974E+00 1.212016014E+00
2.154000E+10 5.623E+15 305 2.100E-4 1.208762855E+00 1.212120563E+00
3.162000E+10 5.623E+15 305 2.100E-4 1.209880233E+00 1.212231751E+00
4.642000E+10 5.623E+15 305 2.100E-4 1.210729679E+00 1.212406683E+00
6.813000E+10 5.623E+15 305 2.100E-4 1.211468365E+00 1.212629075E+00
1.000000E+11 5.623E+15 305 2.100E-4 1.212142988E+00 1.212943251E+00
1.468000E+11 5.623E+15 305 2.100E-4 1.212834145E+00 1.213384164E+00
2.154000E+11 5.623E+15 305 2.100E-4 1.213621309E+00 1.213999682E+00
3.162000E+11 5.623E+15 305 2.100E-4 1.214584354E+00 1.214845794E+00
4.642000E+11 5.623E+15 305 2.100E-4 1.215820226E+00 1.216004151E+00
6.813000E+11 5.623E+15 305 2.100E-4 1.217389155E+00 1.217520582E+00
1.000000E+12 5.623E+15 305 2.100E-4 1.219361614E+00 1.219458765E+00
1.468000E+12 5.623E+15 305 2.100E-4 1.221763982E+00 1.221838435E+00
2.154000E+12 5.623E+15 305 2.100E-4 1.224552671E+00 1.224611352E+00
3.162000E+12 5.623E+15 305 2.100E-4 1.227775472E+00 1.227823470E+00
4.642000E+12 5.623E+15 305 2.100E-4 1.231361218E+00 1.231401500E+00
6.813000E+12 5.623E+15 305 2.100E-4 1.235274433E+00 1.235308855E+00
1.000000E+13 5.623E+15 305 2.100E-4 1.239489797E+00 1.239519527E+00
