N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 290 2.400E-4 1.192318451E+00 1.196411690E+00
1.468000E+10 3.162E+15 290 2.400E-4 1.193542930E+00 1.196465574E+00
2.154000E+10 3.162E+15 290 2.400E-4 1.194479622E+00 1.196544258E+00
3.162000E+10 3.162E+15 290 2.400E-4 1.195211148E+00 1.196659007E+00
4.642000E+10 3.162E+15 290 2.400E-4 1.195814777E+00 1.196825942E+00
6.813000E+10 3.162E+15 290 2.400E-4 1.196362414E+00 1.197067864E+00
1.000000E+11 3.162E+15 290 2.400E-4 1.196923339E+00 1.197416522E+00
1.468000E+11 3.162E+15 290 2.400E-4 1.197568406E+00 1.197915074E+00
2.154000E+11 3.162E+15 290 2.400E-4 1.198374244E+00 1.198620201E+00
3.162000E+11 3.162E+15 290 2.400E-4 1.199439785E+00 1.199617671E+00
4.642000E+11 3.162E+15 290 2.400E-4 1.200828827E+00 1.200958868E+00
6.813000E+11 3.162E+15 290 2.400E-4 1.202648817E+00 1.202746369E+00
1.000000E+12 3.162E+15 290 2.400E-4 1.204983529E+00 1.205058766E+00
1.468000E+12 3.162E+15 290 2.400E-4 1.207894738E+00 1.207954507E+00
2.154000E+12 3.162E+15 290 2.400E-4 1.211392946E+00 1.211441743E+00
3.162000E+12 3.162E+15 290 2.400E-4 1.215445856E+00 1.215486585E+00
4.642000E+12 3.162E+15 290 2.400E-4 1.219985237E+00 1.220019744E+00
6.813000E+12 3.162E+15 290 2.400E-4 1.224928237E+00 1.224957724E+00
1.000000E+13 3.162E+15 290 2.400E-4 1.230203447E+00 1.230228673E+00
