N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 325 1.500E-4 1.258578723E+00 1.314054279E+00
1.468000E+10 5.623E+16 325 1.500E-4 1.272645036E+00 1.314104881E+00
2.154000E+10 5.623E+16 325 1.500E-4 1.283405576E+00 1.314178782E+00
3.162000E+10 5.623E+16 325 1.500E-4 1.291565533E+00 1.314286458E+00
4.642000E+10 5.623E+16 325 1.500E-4 1.297762091E+00 1.314442855E+00
6.813000E+10 5.623E+16 325 1.500E-4 1.302508363E+00 1.314668934E+00
1.000000E+11 5.623E+16 325 1.500E-4 1.306199901E+00 1.314993588E+00
1.468000E+11 5.623E+16 325 1.500E-4 1.309147209E+00 1.315455442E+00
2.154000E+11 5.623E+16 325 1.500E-4 1.311607680E+00 1.316104134E+00
3.162000E+11 5.623E+16 325 1.500E-4 1.313805268E+00 1.316999829E+00
4.642000E+11 5.623E+16 325 1.500E-4 1.315937452E+00 1.318209762E+00
6.813000E+11 5.623E+16 325 1.500E-4 1.318173426E+00 1.319800846E+00
1.000000E+12 5.623E+16 325 1.500E-4 1.320647719E+00 1.321829033E+00
1.468000E+12 5.623E+16 325 1.500E-4 1.323453397E+00 1.324328284E+00
2.154000E+12 5.623E+16 325 1.500E-4 1.326638909E+00 1.327303447E+00
3.162000E+12 5.623E+16 325 1.500E-4 1.330211424E+00 1.330730168E+00
4.642000E+12 5.623E+16 325 1.500E-4 1.334147362E+00 1.334562738E+00
6.813000E+12 5.623E+16 325 1.500E-4 1.338408209E+00 1.338747722E+00
1.000000E+13 5.623E+16 325 1.500E-4 1.342956376E+00 1.343237896E+00
