fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.365978096E-13 1.000000000E+20 1.222686617E+00 1.371377742E-14 2.203645424E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.335589063E-14 1.000000000E+20 1.311395754E+00 1.116680366E-14 2.182484677E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.560583266E-13 1.000000000E+20 1.244955864E+00 1.880979279E-14 3.604189865E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.334933082E-14 1.000000000E+20 1.311572019E+00 1.638744642E-14 2.195033116E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.842540032E-13 1.000000000E+20 1.262979190E+00 2.636929700E-14 5.481602031E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.237101361E-14 1.000000000E+20 1.311827203E+00 2.404673048E-14 2.213380380E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.249452143E-13 1.000000000E+20 1.277049397E+00 3.751979183E-14 7.760192087E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.342867787E-13 1.000000000E+20 1.312194276E+00 3.528153298E-14 2.240158223E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.832818741E-13 1.000000000E+20 1.287812876E+00 5.391808442E-14 1.032610343E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.943931628E-13 1.000000000E+20 1.312717678E+00 5.175645588E-14 2.279141882E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.661006659E-13 1.000000000E+20 1.296024945E+00 7.799265693E-14 1.305625619E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.797188311E-13 1.000000000E+20 1.313454717E+00 7.590676801E-14 2.335688980E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.820705803E-13 1.000000000E+20 1.302405359E+00 1.132966765E-13 1.586595948E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.991659267E-13 1.000000000E+20 1.314474826E+00 1.112918988E-13 2.417292637E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.414703499E-13 1.000000000E+20 1.307573602E+00 1.650222416E-13 1.875093620E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.632655494E-13 1.000000000E+20 1.315854280E+00 1.631099185E-13 2.534227758E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.553461681E-13 1.000000000E+20 1.312027811E+00 2.407513811E-13 2.180574161E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.832849135E-13 1.000000000E+20 1.317664253E+00 2.389482380E-13 2.700208143E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.233963622E-12 1.000000000E+20 1.316138567E+00 3.515582818E-13 2.521754980E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.069596096E-12 1.000000000E+20 1.319951938E+00 3.498850720E-13 2.932894546E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.584994054E-12 1.000000000E+20 1.320147726E+00 5.136383379E-13 2.924563854E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.429763986E-12 1.000000000E+20 1.322719829E+00 5.121174879E-13 3.253991978E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.012631933E-12 1.000000000E+20 1.324175688E+00 7.507291987E-13 3.419459213E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.867598903E-12 1.000000000E+20 1.325913700E+00 7.493820420E-13 3.688561725E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.519079111E-12 1.000000000E+20 1.328244819E+00 1.097710873E-12 4.038258222E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.384671778E-12 1.000000000E+20 1.329429652E+00 1.096555821E-12 4.263134653E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.108650537E-12 1.000000000E+20 1.332319382E+00 1.605933885E-12 4.810415745E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.984567097E-12 1.000000000E+20 1.333141375E+00 1.604986996E-12 5.002628957E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.792588400E-12 1.000000000E+20 1.336350044E+00 2.351058115E-12 5.759565500E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.677898993E-12 1.000000000E+20 1.336935411E+00 2.350336495E-12 5.927087140E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.591697295E-12 1.000000000E+20 1.340307486E+00 3.444559246E-12 6.902114604E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.485095470E-12 1.000000000E+20 1.340738013E+00 3.444086941E-12 7.050259581E-04 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.535565705E-12 1.000000000E+20 1.344196326E+00 5.050657431E-12 8.249098148E-04 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.435651244E-12 1.000000000E+20 1.344524014E+00 5.050472129E-12 8.381342686E-04 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.659898265E-12 1.000000000E+20 1.348051380E+00 7.411313215E-12 9.809891451E-04 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.565390849E-12 1.000000000E+20 1.348308921E+00 7.411472984E-12 9.928518120E-04 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.004580481E-12 1.000000000E+20 1.351924339E+00 1.088321268E-11 1.159462620E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.914426064E-12 1.000000000E+20 1.352132300E+00 1.088380264E-11 1.170117517E-03 
