fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.242258963E-14 1.000000000E+20 1.153480922E+00 7.016452312E-15 4.087761943E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.887392445E-14 1.000000000E+20 1.155293319E+00 6.942431191E-15 4.795875140E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.122500235E-14 1.000000000E+20 1.154155537E+00 1.026172940E-14 4.288634521E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.767774790E-14 1.000000000E+20 1.155401374E+00 1.018783609E-14 4.794782202E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.411601988E-14 1.000000000E+20 1.154704396E+00 1.502262276E-14 4.436412769E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.057081687E-14 1.000000000E+20 1.155559211E+00 1.494886393E-14 4.793254171E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.297489842E-14 1.000000000E+20 1.155203283E+00 2.200521642E-14 4.542088298E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.943268175E-14 1.000000000E+20 1.155789240E+00 2.193161815E-14 4.791173115E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.052205885E-14 1.000000000E+20 1.155721793E+00 3.224270394E-14 4.615804683E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.698418995E-14 1.000000000E+20 1.156123400E+00 3.216931390E-14 4.788461912E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.306700661E-13 1.000000000E+20 1.156331050E+00 4.724500645E-14 4.666083264E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.271385169E-13 1.000000000E+20 1.156606505E+00 4.717189945E-14 4.785208355E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.889924318E-13 1.000000000E+20 1.157110833E+00 6.921507138E-14 4.699983518E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.854700412E-13 1.000000000E+20 1.157300102E+00 6.914235460E-14 4.781948558E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.733174271E-13 1.000000000E+20 1.158155501E+00 1.013603085E-13 4.723942037E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.698082357E-13 1.000000000E+20 1.158285949E+00 1.012881299E-13 4.780282372E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.944133666E-13 1.000000000E+20 1.159576736E+00 1.483397285E-13 4.745340269E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.909230555E-13 1.000000000E+20 1.159667114E+00 1.482682775E-13 4.784105113E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.666425591E-13 1.000000000E+20 1.161499728E+00 2.169061258E-13 4.775100093E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.631789328E-13 1.000000000E+20 1.161562834E+00 2.168356347E-13 4.801875872E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.083005040E-13 1.000000000E+20 1.164046642E+00 3.168345498E-13 4.831611224E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.048739699E-13 1.000000000E+20 1.164091223E+00 3.167652789E-13 4.850265046E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.141139233E-12 1.000000000E+20 1.167301668E+00 4.622839055E-13 4.945522011E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.137763074E-12 1.000000000E+20 1.167333711E+00 4.622161040E-13 4.958729370E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.588427092E-12 1.000000000E+20 1.171258305E+00 6.738291566E-13 5.162740446E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.585117170E-12 1.000000000E+20 1.171281866E+00 6.737630111E-13 5.172352550E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.171167612E-12 1.000000000E+20 1.175768437E+00 9.815247767E-13 5.540371506E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.167941156E-12 1.000000000E+20 1.175786266E+00 9.814603901E-13 5.547653948E-04 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.903245819E-12 1.000000000E+20 1.180537450E+00 1.429492301E-12 6.132748783E-04 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.900118982E-12 1.000000000E+20 1.180551355E+00 1.429429652E-12 6.138549085E-04 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.788182349E-12 1.000000000E+20 1.185207722E+00 2.082661299E-12 6.976159206E-04 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.785166940E-12 1.000000000E+20 1.185218886E+00 2.082600247E-12 6.981012589E-04 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.821155995E-12 1.000000000E+20 1.189502703E+00 3.036555461E-12 8.087236903E-04 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.818256289E-12 1.000000000E+20 1.189511870E+00 3.036495870E-12 8.091464431E-04 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.997572965E-12 1.000000000E+20 1.193334021E+00 4.431545852E-12 9.473939150E-04 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.994784392E-12 1.000000000E+20 1.193341680E+00 4.431487664E-12 9.477728355E-04 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.323993846E-12 1.000000000E+20 1.196781711E+00 6.473880765E-12 1.114436949E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.321304240E-12 1.000000000E+20 1.196788201E+00 6.473824027E-12 1.114782690E-03 
