N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 325 2.400E-4 1.239379839E+00 1.263586055E+00
1.468000E+10 1.778E+16 325 2.400E-4 1.246636881E+00 1.263785327E+00
2.154000E+10 1.778E+16 325 2.400E-4 1.252039317E+00 1.264072666E+00
3.162000E+10 1.778E+16 325 2.400E-4 1.256106081E+00 1.264483779E+00
4.642000E+10 1.778E+16 325 2.400E-4 1.259270955E+00 1.265065394E+00
6.813000E+10 1.778E+16 325 2.400E-4 1.261889387E+00 1.265875543E+00
1.000000E+11 1.778E+16 325 2.400E-4 1.264249757E+00 1.266980375E+00
1.468000E+11 1.778E+16 325 2.400E-4 1.266580460E+00 1.268445539E+00
2.154000E+11 1.778E+16 325 2.400E-4 1.269049025E+00 1.270321509E+00
3.162000E+11 1.778E+16 325 2.400E-4 1.271755907E+00 1.272625479E+00
4.642000E+11 1.778E+16 325 2.400E-4 1.274731463E+00 1.275329108E+00
6.813000E+11 1.778E+16 325 2.400E-4 1.277945813E+00 1.278361309E+00
1.000000E+12 1.778E+16 325 2.400E-4 1.281334073E+00 1.281628348E+00
1.468000E+12 1.778E+16 325 2.400E-4 1.284826503E+00 1.285040396E+00
2.154000E+12 1.778E+16 325 2.400E-4 1.288371149E+00 1.288531600E+00
3.162000E+12 1.778E+16 325 2.400E-4 1.291944417E+00 1.292068894E+00
4.642000E+12 1.778E+16 325 2.400E-4 1.295551754E+00 1.295651423E+00
6.813000E+12 1.778E+16 325 2.400E-4 1.299221237E+00 1.299303190E+00
1.000000E+13 1.778E+16 325 2.400E-4 1.302992756E+00 1.303061493E+00
