N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 325 2.400E-4 1.200371915E+00 1.221120616E+00
1.468000E+10 1.778E+16 325 2.400E-4 1.206791360E+00 1.221396349E+00
2.154000E+10 1.778E+16 325 2.400E-4 1.211616070E+00 1.221793313E+00
3.162000E+10 1.778E+16 325 2.400E-4 1.215323711E+00 1.222359957E+00
4.642000E+10 1.778E+16 325 2.400E-4 1.218324619E+00 1.223158922E+00
6.813000E+10 1.778E+16 325 2.400E-4 1.220961952E+00 1.224266449E+00
1.000000E+11 1.778E+16 325 2.400E-4 1.223517205E+00 1.225766413E+00
1.468000E+11 1.778E+16 325 2.400E-4 1.226210557E+00 1.227736356E+00
2.154000E+11 1.778E+16 325 2.400E-4 1.229191457E+00 1.230224393E+00
3.162000E+11 1.778E+16 325 2.400E-4 1.232523041E+00 1.233222599E+00
4.642000E+11 1.778E+16 325 2.400E-4 1.236174497E+00 1.236650400E+00
6.813000E+11 1.778E+16 325 2.400E-4 1.240036930E+00 1.240364108E+00
1.000000E+12 1.778E+16 325 2.400E-4 1.243967034E+00 1.244196002E+00
1.468000E+12 1.778E+16 325 2.400E-4 1.247840394E+00 1.248004693E+00
2.154000E+12 1.778E+16 325 2.400E-4 1.251588132E+00 1.251709666E+00
3.162000E+12 1.778E+16 325 2.400E-4 1.255203422E+00 1.255296293E+00
4.642000E+12 1.778E+16 325 2.400E-4 1.258725176E+00 1.258798425E+00
6.813000E+12 1.778E+16 325 2.400E-4 1.262215033E+00 1.262274453E+00
1.000000E+13 1.778E+16 325 2.400E-4 1.265739299E+00 1.265788646E+00
