fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.023602426E-14 1.000000000E+20 1.230204464E+00 3.002745455E-14 8.249798728E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.964089789E-14 1.000000000E+20 1.233177854E+00 4.397318082E-14 9.548031298E-03 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.910574846E-14 1.000000000E+20 1.233364694E+00 4.396875248E-14 9.633575248E-03 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.983456820E-14 1.000000000E+20 1.236641979E+00 6.443962892E-14 1.120660658E-02 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.932521770E-14 1.000000000E+20 1.236793935E+00 6.443704519E-14 1.128286140E-02 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.171673143E-14 1.000000000E+20 1.240342503E+00 9.451799975E-14 1.312985488E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.122833608E-14 1.000000000E+20 1.240469364E+00 9.451779065E-14 1.319829206E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.566544183E-14 1.000000000E+20 1.244298041E+00 1.387600750E-13 1.531300090E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.519382513E-14 1.000000000E+20 1.244405958E+00 1.387629964E-13 1.537449864E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.020672121E-13 1.000000000E+20 1.248507942E+00 2.038819773E-13 1.775953772E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.016092193E-13 1.000000000E+20 1.248600615E+00 2.038890052E-13 1.781471634E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.213139814E-13 1.000000000E+20 1.253005287E+00 2.998283098E-13 2.046831103E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.208675535E-13 1.000000000E+20 1.253085413E+00 2.998408926E-13 2.051755342E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.438039802E-13 1.000000000E+20 1.257793200E+00 4.412880016E-13 2.343719675E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.433677897E-13 1.000000000E+20 1.257862544E+00 4.413079750E-13 2.348085614E-02 
