fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.097430472E-14 1.000000000E+20 1.193860423E+00 7.535900194E-15 6.149707627E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.090531027E-14 1.000000000E+20 1.193940597E+00 7.534751169E-15 6.182677842E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.556330298E-14 1.000000000E+20 1.195167325E+00 1.104771462E-14 6.411447028E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.549512484E-14 1.000000000E+20 1.195223442E+00 1.104659912E-14 6.435216910E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.180344186E-14 1.000000000E+20 1.196836139E+00 1.619162987E-14 6.776009980E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.173635511E-14 1.000000000E+20 1.196875899E+00 1.619055950E-14 6.793496878E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.005545461E-14 1.000000000E+20 1.198886637E+00 2.372464146E-14 7.279624478E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.998977479E-14 1.000000000E+20 1.198915287E+00 2.372363085E-14 7.292821277E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.060388718E-14 1.000000000E+20 1.201294556E+00 3.475668643E-14 7.962614218E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.053993791E-14 1.000000000E+20 1.201315663E+00 3.475575360E-14 7.972876367E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.358511501E-14 1.000000000E+20 1.203999471E+00 5.091837602E-14 8.866373478E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.352317453E-14 1.000000000E+20 1.204015451E+00 5.091754433E-14 8.874615210E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.897034443E-14 1.000000000E+20 1.206936672E+00 7.461007727E-14 1.003011783E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.891058286E-14 1.000000000E+20 1.206949134E+00 7.460937741E-14 1.003695113E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.665284705E-14 1.000000000E+20 1.210072038E+00 1.093718577E-13 1.148733358E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.659528086E-14 1.000000000E+20 1.210082052E+00 1.093713323E-13 1.149316209E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.066227682E-13 1.000000000E+20 1.213408928E+00 1.604334635E-13 1.326060138E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.065672546E-13 1.000000000E+20 1.213417197E+00 1.604331722E-13 1.326568358E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.291304067E-13 1.000000000E+20 1.216963162E+00 2.355328284E-13 1.535580166E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.290766841E-13 1.000000000E+20 1.216970142E+00 2.355328557E-13 1.536029946E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.547331038E-13 1.000000000E+20 1.220734948E+00 3.461366684E-13 1.776055798E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.546808605E-13 1.000000000E+20 1.220740928E+00 3.461371274E-13 1.776456396E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.842137574E-13 1.000000000E+20 1.224700651E+00 5.092697581E-13 2.044963788E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.841627032E-13 1.000000000E+20 1.224705816E+00 5.092708052E-13 2.045320685E-02 
