N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 325 2.100E-4 1.249652678E+00 1.287823940E+00
1.468000E+10 3.162E+16 325 2.100E-4 1.260281054E+00 1.287933644E+00
2.154000E+10 3.162E+16 325 2.100E-4 1.268267177E+00 1.288092821E+00
3.162000E+10 3.162E+16 325 2.100E-4 1.274234805E+00 1.288322602E+00
4.642000E+10 3.162E+16 325 2.100E-4 1.278722170E+00 1.288651912E+00
6.813000E+10 3.162E+16 325 2.100E-4 1.282171333E+00 1.289118974E+00
1.000000E+11 3.162E+16 325 2.100E-4 1.284941380E+00 1.289772048E+00
1.468000E+11 3.162E+16 325 2.100E-4 1.287324895E+00 1.290667854E+00
2.154000E+11 3.162E+16 325 2.100E-4 1.289558597E+00 1.291866395E+00
3.162000E+11 3.162E+16 325 2.100E-4 1.291826704E+00 1.293421207E+00
4.642000E+11 3.162E+16 325 2.100E-4 1.294259147E+00 1.295366923E+00
6.813000E+11 3.162E+16 325 2.100E-4 1.296929954E+00 1.297708776E+00
1.000000E+12 3.162E+16 325 2.100E-4 1.299862155E+00 1.300420500E+00
1.468000E+12 3.162E+16 325 2.100E-4 1.303041955E+00 1.303453158E+00
2.154000E+12 3.162E+16 325 2.100E-4 1.306438411E+00 1.306751042E+00
3.162000E+12 3.162E+16 325 2.100E-4 1.310022024E+00 1.310267561E+00
4.642000E+12 3.162E+16 325 2.100E-4 1.313776928E+00 1.313975416E+00
6.813000E+12 3.162E+16 325 2.100E-4 1.317704775E+00 1.317868897E+00
1.000000E+13 3.162E+16 325 2.100E-4 1.321820463E+00 1.321958325E+00
