T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.171350E-1 7.525762E-1 7.533790E+1 2.365050E+1 3.412400E-1 6.930751E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
335 002_335 34.61 4.155920E-1 7.504847E-1 7.510350E+1 2.342440E+1 3.391700E-1 6.906393E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
335 003_335 34.61 4.133760E-1 7.474865E-1 7.481790E+1 2.311820E+1 3.363770E-1 6.872702E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
335 004_335 34.61 4.102330E-1 7.432333E-1 7.450030E+1 2.271500E+1 3.327440E-1 6.826576E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
335 005_335 34.61 4.057780E-1 7.372873E-1 7.420410E+1 2.220000E+1 3.282130E-1 6.763899E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
335 006_335 34.61 3.999860E-1 7.291401E-1 7.394520E+1 2.156580E+1 3.228220E-1 6.680392E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
335 007_335 34.61 3.928280E-1 7.182713E-1 7.376050E+1 2.081200E+1 3.167290E-1 6.570937E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
335 008_335 34.61 3.848130E-1 7.042589E-1 7.361180E+1 1.994940E+1 3.101460E-1 6.432243E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
335 009_335 34.61 3.765080E-1 6.869195E-1 7.345090E+1 1.899660E+1 3.033300E-1 6.262699E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
335 010_335 34.61 3.683670E-1 6.664121E-1 7.324360E+1 1.798010E+1 2.965140E-1 6.063841E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
335 011_335 34.61 3.605990E-1 6.432057E-1 7.298540E+1 1.692820E+1 2.898340E-1 5.840650E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
335 012_335 34.61 3.531560E-1 6.178777E-1 7.269670E+1 1.586290E+1 2.833300E-1 5.598757E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
335 013_335 34.61 3.459960E-1 5.908484E-1 7.237220E+1 1.479510E+1 2.769820E-1 5.341548E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
335 014_335 34.61 3.389780E-1 5.622421E-1 7.201020E+1 1.372430E+1 2.706540E-1 5.070776E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
335 015_335 34.61 3.318590E-1 5.319680E-1 7.162610E+1 1.264470E+1 2.642480E-1 4.785179E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
335 016_335 34.61 3.245330E-1 4.999387E-1 7.121230E+1 1.155390E+1 2.576660E-1 4.484081E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
335 017_335 34.61 3.169830E-1 4.662572E-1 7.075150E+1 1.045680E+1 2.508500E-1 4.168542E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
335 018_335 34.61 3.091720E-1 4.312712E-1 7.023730E+1 9.365200E+0 2.437400E-1 3.842301E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
335 019_335 34.61 3.010170E-1 3.955170E-1 6.967740E+1 8.295600E+0 2.363570E-1 3.509766E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
335 020_335 34.61 2.925040E-1 3.596302E-1 6.906330E+1 7.265000E+0 2.286820E-1 3.176907E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
335 021_335 34.61 2.836540E-1 3.242685E-1 6.837770E+1 6.289400E+0 2.206740E-1 2.850081E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
335 022_335 34.61 2.744390E-1 2.900543E-1 6.761010E+1 5.381900E+0 2.123340E-1 2.534639E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
335 023_335 34.61 2.648210E-1 2.575303E-1 6.674760E+1 4.552100E+0 2.036430E-1 2.235361E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
335 024_335 34.61 2.547490E-1 2.271301E-1 6.577420E+1 3.805800E+0 1.945210E-1 1.956478E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
335 025_335 34.61 2.441470E-1 1.991710E-1 6.466860E+1 3.144600E+0 1.849510E-1 1.700257E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
