fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_312 001_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.059488671E-14 1.000000000E+20 1.301513777E+00 8.253189700E-15 9.756306560E-04 
001_312_SRH 001_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 6.268242066E-15 1.000000000E+20 1.311487839E+00 8.250105902E-15 1.525766237E-03 
002_312 002_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.153180344E-14 1.000000000E+20 1.303094281E+00 9.760711957E-15 1.050664313E-03 
002_312_SRH 002_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 7.264630301E-15 1.000000000E+20 1.311900043E+00 9.762587756E-15 1.551605424E-03 
003_312 003_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.259449113E-14 1.000000000E+20 1.304609586E+00 1.154554287E-14 1.126922179E-03 
003_312_SRH 003_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 8.393840337E-15 1.000000000E+20 1.312374490E+00 1.155263037E-14 1.581635517E-03 
004_312 004_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.379285588E-14 1.000000000E+20 1.306077208E+00 1.365871289E-14 1.204688867E-03 
004_312_SRH 004_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 9.666051571E-15 1.000000000E+20 1.312918394E+00 1.367130250E-14 1.616433751E-03 
005_312 005_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.513580978E-14 1.000000000E+20 1.307514419E+00 1.616069570E-14 1.284423692E-03 
005_312_SRH 005_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.109028951E-14 1.000000000E+20 1.313539148E+00 1.617912738E-14 1.656621797E-03 
006_312 006_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.663089326E-14 1.000000000E+20 1.308938184E+00 1.912318058E-14 1.366740817E-03 
006_312_SRH 006_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.267400693E-14 1.000000000E+20 1.314244152E+00 1.914785473E-14 1.702858075E-03 
007_312 007_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.828397908E-14 1.000000000E+20 1.310364989E+00 2.263118333E-14 1.452379204E-03 
007_312_SRH 007_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.442275263E-14 1.000000000E+20 1.315040597E+00 2.266257136E-14 1.755824621E-03 
008_312 008_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 2.009912368E-14 1.000000000E+20 1.311810534E+00 2.678555898E-14 1.542165464E-03 
008_312_SRH 008_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.633999965E-14 1.000000000E+20 1.315935203E+00 2.682421298E-14 1.816210211E-03 
009_312 009_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 2.207862922E-14 1.000000000E+20 1.313289414E+00 3.170599327E-14 1.636970344E-03 
009_312_SRH 009_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 1.842720146E-14 1.000000000E+20 1.316933960E+00 3.175255564E-14 1.884688623E-03 
010_312 010_312.dat 312 37.161 1.000000000E+00 0.000000000E+00 2.422335835E-14 1.000000000E+20 1.314814762E+00 3.753456248E-14 1.737662559E-03 
010_312_SRH 010_312_srh.dat 312 37.161 1.000000000E+00 0.000000000E+00 2.068412345E-14 1.000000000E+20 1.318041824E+00 3.758977310E-14 1.961891974E-03 
