N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 295 1.500E-4 1.256539900E+00 1.297758708E+00
1.468000E+10 5.623E+16 295 1.500E-4 1.262542852E+00 1.297833027E+00
2.154000E+10 5.623E+16 295 1.500E-4 1.268066184E+00 1.297941567E+00
3.162000E+10 5.623E+16 295 1.500E-4 1.273274194E+00 1.298099924E+00
4.642000E+10 5.623E+16 295 1.500E-4 1.278182081E+00 1.298330459E+00
6.813000E+10 5.623E+16 295 1.500E-4 1.282725247E+00 1.298664905E+00
1.000000E+11 5.623E+16 295 1.500E-4 1.286840740E+00 1.299147614E+00
1.468000E+11 5.623E+16 295 1.500E-4 1.290529402E+00 1.299839180E+00
2.154000E+11 5.623E+16 295 1.500E-4 1.293879948E+00 1.300819688E+00
3.162000E+11 5.623E+16 295 1.500E-4 1.297058329E+00 1.302189914E+00
4.642000E+11 5.623E+16 295 1.500E-4 1.300277968E+00 1.304067705E+00
6.813000E+11 5.623E+16 295 1.500E-4 1.303763426E+00 1.306576034E+00
1.000000E+12 5.623E+16 295 1.500E-4 1.307712287E+00 1.309820438E+00
1.468000E+12 5.623E+16 295 1.500E-4 1.312257725E+00 1.313858480E+00
2.154000E+12 5.623E+16 295 1.500E-4 1.317439743E+00 1.318672123E+00
3.162000E+12 5.623E+16 295 1.500E-4 1.323198943E+00 1.324159692E+00
4.642000E+12 5.623E+16 295 1.500E-4 1.329401652E+00 1.330158025E+00
6.813000E+12 5.623E+16 295 1.500E-4 1.335887152E+00 1.336486529E+00
1.000000E+13 5.623E+16 295 1.500E-4 1.342511396E+00 1.342987983E+00
