T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.324270E-1 7.018546E-1 7.671680E+1 2.328360E+1 3.581540E-1 6.500995E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
330 002_330 35.134 4.322670E-1 6.999573E-1 7.671020E+1 2.321010E+1 3.579980E-1 6.483303E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
330 003_330 35.134 4.320380E-1 6.972336E-1 7.670080E+1 2.310460E+1 3.577830E-1 6.457730E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
330 004_330 35.134 4.317120E-1 6.933615E-1 7.668720E+1 2.295490E+1 3.574710E-1 6.421492E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
330 005_330 35.134 4.312530E-1 6.879310E-1 7.666800E+1 2.274530E+1 3.570410E-1 6.370494E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
330 006_330 35.134 4.306190E-1 6.804534E-1 7.664120E+1 2.245710E+1 3.564360E-1 6.300475E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
330 007_330 35.134 4.297500E-1 6.704034E-1 7.660690E+1 2.207090E+1 3.556350E-1 6.206053E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
330 008_330 35.134 4.285670E-1 6.573012E-1 7.656800E+1 2.156900E+1 3.545610E-1 6.083312E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
330 009_330 35.134 4.270710E-1 6.408229E-1 7.651530E+1 2.094050E+1 3.531740E-1 5.929230E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
330 010_330 35.134 4.252420E-1 6.208937E-1 7.644590E+1 2.018400E+1 3.514750E-1 5.742674E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
330 011_330 35.134 4.230720E-1 5.976948E-1 7.635750E+1 1.930830E+1 3.494430E-1 5.525464E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
330 012_330 35.134 4.205520E-1 5.715628E-1 7.624860E+1 1.832800E+1 3.470610E-1 5.280932E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
330 013_330 35.134 4.175550E-1 5.428497E-1 7.613790E+1 1.725810E+1 3.443260E-1 5.012154E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
330 014_330 35.134 4.141710E-1 5.118544E-1 7.600200E+1 1.611210E+1 3.411820E-1 4.722433E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
330 015_330 35.134 4.103950E-1 4.788701E-1 7.583280E+1 1.490310E+1 3.376070E-1 4.414331E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
330 016_330 35.134 4.060140E-1 4.442752E-1 7.566070E+1 1.364780E+1 3.336040E-1 4.091031E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
330 017_330 35.134 4.012220E-1 4.085773E-1 7.544250E+1 1.236730E+1 3.290920E-1 3.758010E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
330 018_330 35.134 3.958140E-1 3.723894E-1 7.521110E+1 1.108590E+1 3.241110E-1 3.420389E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
330 019_330 35.134 3.899830E-1 3.363736E-1 7.492570E+1 9.828700E+0 3.186430E-1 3.084570E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
330 020_330 35.134 3.834980E-1 3.011817E-1 7.462820E+1 8.619700E+0 3.126660E-1 2.756854E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
330 021_330 35.134 3.765440E-1 2.674064E-1 7.428120E+1 7.479400E+0 3.062010E-1 2.442641E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
330 022_330 35.134 3.691350E-1 2.355430E-1 7.387990E+1 6.423600E+0 2.992870E-1 2.146318E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
330 023_330 35.134 3.612030E-1 2.059665E-1 7.343560E+1 5.463300E+0 2.919040E-1 1.871605E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
330 024_330 35.134 3.527810E-1 1.789219E-1 7.293800E+1 4.603900E+0 2.840720E-1 1.620666E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
330 025_330 35.134 3.439200E-1 1.545298E-1 7.236950E+1 3.846100E+0 2.758300E-1 1.394389E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
