fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.050642040E-13 1.000000000E+20 1.140457648E+00 1.567739411E-14 3.894939940E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.386800470E-14 1.000000000E+20 1.145686182E+00 1.503494589E-14 5.479517355E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.393569420E-13 1.000000000E+20 1.142796339E+00 2.266701314E-14 4.264725915E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.081886364E-13 1.000000000E+20 1.146350418E+00 2.203234035E-14 5.450572236E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.894191662E-13 1.000000000E+20 1.144900533E+00 3.289022127E-14 4.544273824E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.582955984E-13 1.000000000E+20 1.147314047E+00 3.226351857E-14 5.408555066E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.623235484E-13 1.000000000E+20 1.147064551E+00 4.781708696E-14 4.731553063E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.312681801E-13 1.000000000E+20 1.148704442E+00 4.719939296E-14 5.347882475E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.681094678E-13 1.000000000E+20 1.149578945E+00 6.956489833E-14 4.829234948E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.371552914E-13 1.000000000E+20 1.150694964E+00 6.895813821E-14 5.260936130E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.207999639E-13 1.000000000E+20 1.152750906E+00 1.011673788E-13 4.839924733E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.899933378E-13 1.000000000E+20 1.153512289E+00 1.005743738E-13 5.137729678E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.395180735E-13 1.000000000E+20 1.156913709E+00 1.469524524E-13 4.763396096E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.089235261E-13 1.000000000E+20 1.157435200E+00 1.463767900E-13 4.965997171E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.049423541E-12 1.000000000E+20 1.162412346E+00 2.130853129E-13 4.596436955E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.019128999E-12 1.000000000E+20 1.162771773E+00 2.125310361E-13 4.732368101E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.481891064E-12 1.000000000E+20 1.169548125E+00 3.083824257E-13 4.335904735E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.452012281E-12 1.000000000E+20 1.169798413E+00 3.078534531E-13 4.425750106E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.073025910E-12 1.000000000E+20 1.178469272E+00 4.455789957E-13 3.986007636E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.043707364E-12 1.000000000E+20 1.178646406E+00 4.450784101E-13 4.044425064E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.859622181E-12 1.000000000E+20 1.189021887E+00 6.433118450E-13 3.570645926E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.831030458E-12 1.000000000E+20 1.189150181E+00 6.428413194E-13 3.608021225E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.872691983E-12 1.000000000E+20 1.200637866E+00 9.291103466E-13 3.149212424E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.844997769E-12 1.000000000E+20 1.200733430E+00 9.286700229E-13 3.172916995E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.131150934E-12 1.000000000E+20 1.212393475E+00 1.343688187E-12 2.826182448E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.104499360E-12 1.000000000E+20 1.212466617E+00 1.343277121E-12 2.841472319E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.640876542E-12 1.000000000E+20 1.223312214E+00 1.946984273E-12 2.727607201E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.615352914E-12 1.000000000E+20 1.223369264E+00 1.946600987E-12 2.738194200E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.403659592E-12 1.000000000E+20 1.232760948E+00 2.826883562E-12 2.927418641E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.379264369E-12 1.000000000E+20 1.232805825E+00 2.826526588E-12 2.935706724E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.043427420E-11 1.000000000E+20 1.240632612E+00 4.112205947E-12 3.407475750E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.041092010E-11 1.000000000E+20 1.240667991E+00 4.111874194E-12 3.414740060E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.277636242E-11 1.000000000E+20 1.247197364E+00 5.992133913E-12 4.117231971E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.275389629E-11 1.000000000E+20 1.247225345E+00 5.991826895E-12 4.124014159E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.550756728E-11 1.000000000E+20 1.252824553E+00 8.744957017E-12 5.027847775E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.548580665E-11 1.000000000E+20 1.252846895E+00 8.744675642E-12 5.034338864E-04 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.873293977E-11 1.000000000E+20 1.257811937E+00 1.278045408E-11 6.133692436E-04 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.871172746E-11 1.000000000E+20 1.257830030E+00 1.278020142E-11 6.139940251E-04 
