T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.435080E-1 7.134056E-1 7.735740E+1 2.447600E+1 3.691890E-1 6.629658E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
325 002_325 35.674 4.433150E-1 7.123942E-1 7.734950E+1 2.442810E+1 3.689940E-1 6.620203E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
325 003_325 35.674 4.430350E-1 7.109204E-1 7.733800E+1 2.435860E+1 3.687400E-1 6.605897E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
325 004_325 35.674 4.426310E-1 7.087797E-1 7.732130E+1 2.425780E+1 3.683500E-1 6.585555E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
325 005_325 35.674 4.420530E-1 7.056852E-1 7.729720E+1 2.411290E+1 3.678030E-1 6.555927E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
325 006_325 35.674 4.412340E-1 7.012427E-1 7.726270E+1 2.390600E+1 3.670210E-1 6.513514E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
325 007_325 35.674 4.400890E-1 6.949274E-1 7.721400E+1 2.361430E+1 3.659080E-1 6.453629E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
325 008_325 35.674 4.384460E-1 6.860732E-1 7.715960E+1 2.321010E+1 3.644040E-1 6.369323E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
325 009_325 35.674 4.362700E-1 6.738951E-1 7.708230E+1 2.266220E+1 3.623930E-1 6.253500E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
325 010_325 35.674 4.334880E-1 6.575731E-1 7.697390E+1 2.194140E+1 3.597950E-1 6.098313E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
325 011_325 35.674 4.300540E-1 6.364219E-1 7.682910E+1 2.102780E+1 3.565330E-1 5.897848E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
325 012_325 35.674 4.257940E-1 6.101355E-1 7.667780E+1 1.992030E+1 3.526070E-1 5.649419E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
325 013_325 35.674 4.210190E-1 5.790198E-1 7.647710E+1 1.864340E+1 3.481150E-1 5.355544E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
325 014_325 35.674 4.156280E-1 5.440549E-1 7.626800E+1 1.724600E+1 3.431350E-1 5.026029E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
325 015_325 35.674 4.099530E-1 5.066682E-1 7.601340E+1 1.578870E+1 3.377830E-1 4.674224E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
325 016_325 35.674 4.038260E-1 4.682882E-1 7.575960E+1 1.432660E+1 3.321390E-1 4.313455E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
325 017_325 35.674 3.974630E-1 4.299514E-1 7.546850E+1 1.289680E+1 3.262010E-1 3.953632E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
325 018_325 35.674 3.908080E-1 3.922026E-1 7.514070E+1 1.151720E+1 3.199510E-1 3.599692E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
325 019_325 35.674 3.836950E-1 3.552857E-1 7.479290E+1 1.019590E+1 3.133690E-1 3.253629E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
325 020_325 35.674 3.762110E-1 3.194086E-1 7.439390E+1 8.939500E+0 3.063770E-1 2.917823E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
325 021_325 35.674 3.683320E-1 2.848814E-1 7.393480E+1 7.758000E+0 2.989750E-1 2.594883E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
325 022_325 35.674 3.600370E-1 2.520942E-1 7.340770E+1 6.662700E+0 2.911430E-1 2.288474E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
325 023_325 35.674 3.512420E-1 2.214262E-1 7.281560E+1 5.663200E+0 2.828810E-1 2.001963E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
325 024_325 35.674 3.420130E-1 1.931720E-1 7.212520E+1 4.765100E+0 2.741500E-1 1.738140E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
325 025_325 35.674 3.323240E-1 1.675111E-1 7.131400E+1 3.969900E+0 2.649120E-1 1.498574E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
