N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 320 2.100E-4 1.123482592E+00 1.125426053E+00
1.468000E+10 3.162E+15 320 2.100E-4 1.124988228E+00 1.126298563E+00
2.154000E+10 3.162E+15 320 2.100E-4 1.126673630E+00 1.127559910E+00
3.162000E+10 3.162E+15 320 2.100E-4 1.128768939E+00 1.129370641E+00
4.642000E+10 3.162E+15 320 2.100E-4 1.131533453E+00 1.131943783E+00
6.813000E+10 3.162E+15 320 2.100E-4 1.135265648E+00 1.135547124E+00
1.000000E+11 3.162E+15 320 2.100E-4 1.140293692E+00 1.140488426E+00
1.468000E+11 3.162E+15 320 2.100E-4 1.146930540E+00 1.147067077E+00
2.154000E+11 3.162E+15 320 2.100E-4 1.155376905E+00 1.155474619E+00
3.162000E+11 3.162E+15 320 2.100E-4 1.165574112E+00 1.165646050E+00
4.642000E+11 3.162E+15 320 2.100E-4 1.177062423E+00 1.177117254E+00
6.813000E+11 3.162E+15 320 2.100E-4 1.188972194E+00 1.189015396E+00
1.000000E+12 3.162E+15 320 2.100E-4 1.200264670E+00 1.200299477E+00
1.468000E+12 3.162E+15 320 2.100E-4 1.210148347E+00 1.210176636E+00
2.154000E+12 3.162E+15 320 2.100E-4 1.218367586E+00 1.218390549E+00
3.162000E+12 3.162E+15 320 2.100E-4 1.225139278E+00 1.225157877E+00
4.642000E+12 3.162E+15 320 2.100E-4 1.230864286E+00 1.230879424E+00
6.813000E+12 3.162E+15 320 2.100E-4 1.235894116E+00 1.235906574E+00
1.000000E+13 3.162E+15 320 2.100E-4 1.240463814E+00 1.240474225E+00
