T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.929360E-1 7.241054E-1 7.987290E+1 2.850960E+1 4.185250E-1 6.811927E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
305 002_305 38.014 4.926100E-1 7.216004E-1 7.986150E+1 2.838810E+1 4.182130E-1 6.787965E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
305 003_305 38.014 4.921450E-1 7.180193E-1 7.984520E+1 2.821480E+1 4.177640E-1 6.753786E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
305 004_305 38.014 4.914930E-1 7.129584E-1 7.982210E+1 2.797080E+1 4.171190E-1 6.705707E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
305 005_305 38.014 4.905940E-1 7.059192E-1 7.978990E+1 2.763280E+1 4.162600E-1 6.638363E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
305 006_305 38.014 4.893460E-1 6.963376E-1 7.975220E+1 2.717550E+1 4.150880E-1 6.546939E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
305 007_305 38.014 4.876800E-1 6.836582E-1 7.970760E+1 2.657500E+1 4.135450E-1 6.426153E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
305 008_305 38.014 4.856030E-1 6.674598E-1 7.964600E+1 2.581490E+1 4.115920E-1 6.271973E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
305 009_305 38.014 4.831150E-1 6.475981E-1 7.956440E+1 2.489280E+1 4.092290E-1 6.082867E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
305 010_305 38.014 4.802360E-1 6.242867E-1 7.946190E+1 2.382300E+1 4.064550E-1 5.861181E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
305 011_305 38.014 4.768450E-1 5.980316E-1 7.936570E+1 2.263250E+1 4.033110E-1 5.611698E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
305 012_305 38.014 4.731700E-1 5.694207E-1 7.924310E+1 2.135060E+1 3.998340E-1 5.339883E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
305 013_305 38.014 4.691650E-1 5.389022E-1 7.910150E+1 1.999950E+1 3.960250E-1 5.050066E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
305 014_305 38.014 4.646970E-1 5.067148E-1 7.895760E+1 1.859200E+1 3.918650E-1 4.744499E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
305 015_305 38.014 4.599380E-1 4.730032E-1 7.877340E+1 1.713730E+1 3.872950E-1 4.424879E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
305 016_305 38.014 4.545880E-1 4.379951E-1 7.859230E+1 1.564830E+1 3.823140E-1 4.093048E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
305 017_305 38.014 4.488970E-1 4.020978E-1 7.836600E+1 1.414510E+1 3.769040E-1 3.752967E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
305 018_305 38.014 4.426850E-1 3.658763E-1 7.812170E+1 1.265320E+1 3.710450E-1 3.410158E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
305 019_305 38.014 4.360240E-1 3.299713E-1 7.784470E+1 1.119990E+1 3.647560E-1 3.070529E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
305 020_305 38.014 4.289960E-1 2.950188E-1 7.751730E+1 9.810700E+0 3.580370E-1 2.740142E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
305 021_305 38.014 4.214980E-1 2.615917E-1 7.715250E+1 8.506900E+0 3.509080E-1 2.424244E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
305 022_305 38.014 4.135590E-1 2.301614E-1 7.673820E+1 7.304300E+0 3.433500E-1 2.127382E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
305 023_305 38.014 4.052380E-1 2.010763E-1 7.625210E+1 6.213300E+0 3.353610E-1 1.852721E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
305 024_305 38.014 3.965220E-1 1.745558E-1 7.567690E+1 5.238000E+0 3.269040E-1 1.602303E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
305 025_305 38.014 3.873810E-1 1.506972E-1 7.499180E+1 4.377800E+0 3.179590E-1 1.376850E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
