fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.341204131E-14 1.000000000E+20 1.251016406E+00 1.702729309E-14 7.123592409E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.143309071E-14 1.000000000E+20 1.252074021E+00 1.700361645E-14 7.538038912E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.648971623E-14 1.000000000E+20 1.252918198E+00 3.163692584E-14 7.821633618E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.457430811E-14 1.000000000E+20 1.253506060E+00 3.161500085E-14 8.072324297E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.246271717E-14 1.000000000E+20 1.255396504E+00 5.876695201E-14 8.840241416E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.064147173E-14 1.000000000E+20 1.255730156E+00 5.874774065E-14 8.999511806E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.437294031E-13 1.000000000E+20 1.258712506E+00 1.091437735E-13 1.042960257E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.420300466E-13 1.000000000E+20 1.258910332E+00 1.091287002E-13 1.053840134E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.106499747E-13 1.000000000E+20 1.262965045E+00 2.027908218E-13 1.285456518E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.090832734E-13 1.000000000E+20 1.263090784E+00 2.027819358E-13 1.293516523E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.938536892E-13 1.000000000E+20 1.268115376E+00 3.772647134E-13 1.631212464E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.924065294E-13 1.000000000E+20 1.268202216E+00 3.772651717E-13 1.637599276E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.978817148E-13 1.000000000E+20 1.274052436E+00 7.031632491E-13 2.085421942E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.965257030E-13 1.000000000E+20 1.274116804E+00 7.031782097E-13 2.090677507E-03 
