T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.436830E-1 7.264001E-1 7.736230E+1 2.493310E+1 3.693460E-1 6.750633E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
325 002_325 35.674 4.430840E-1 7.227646E-1 7.733920E+1 2.476750E+1 3.687790E-1 6.716089E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
325 003_325 35.674 4.422530E-1 7.176506E-1 7.730660E+1 2.453580E+1 3.679980E-1 6.667374E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
325 004_325 35.674 4.411220E-1 7.105822E-1 7.726130E+1 2.421780E+1 3.669240E-1 6.600227E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
325 005_325 35.674 4.396030E-1 7.010392E-1 7.720340E+1 2.379250E+1 3.654980E-1 6.509607E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
325 006_325 35.674 4.375930E-1 6.885383E-1 7.713860E+1 2.324180E+1 3.636620E-1 6.391045E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
325 007_325 35.674 4.351420E-1 6.727517E-1 7.705050E+1 2.255590E+1 3.613770E-1 6.241672E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
325 008_325 35.674 4.322690E-1 6.536222E-1 7.693650E+1 2.173770E+1 3.586620E-1 6.060768E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
325 009_325 35.674 4.289530E-1 6.313940E-1 7.680720E+1 2.080230E+1 3.555570E-1 5.850632E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
325 010_325 35.674 4.251990E-1 6.065046E-1 7.667050E+1 1.977220E+1 3.521000E-1 5.615506E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
325 011_325 35.674 4.211730E-1 5.793797E-1 7.650140E+1 1.866780E+1 3.483110E-1 5.359529E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
325 012_325 35.674 4.166930E-1 5.502768E-1 7.633020E+1 1.750230E+1 3.441700E-1 5.085357E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
325 013_325 35.674 4.118870E-1 5.192913E-1 7.612560E+1 1.628240E+1 3.396780E-1 4.793501E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
325 014_325 35.674 4.065880E-1 4.865049E-1 7.590820E+1 1.501520E+1 3.347560E-1 4.485412E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
325 015_325 35.674 4.009080E-1 4.521395E-1 7.564950E+1 1.371270E+1 3.294430E-1 4.162391E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
325 016_325 35.674 3.946640E-1 4.166099E-1 7.537980E+1 1.239400E+1 3.236820E-1 3.829076E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
325 017_325 35.674 3.880260E-1 3.804865E-1 7.506460E+1 1.108240E+1 3.174900E-1 3.490644E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
325 018_325 35.674 3.809490E-1 3.444157E-1 7.471140E+1 9.802500E+0 3.108690E-1 3.153258E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
325 019_325 35.674 3.733720E-1 3.090497E-1 7.433150E+1 8.577100E+0 3.038570E-1 2.822752E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
325 020_325 35.674 3.654070E-1 2.749920E-1 7.390150E+1 7.425900E+0 2.964750E-1 2.504738E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
325 021_325 35.674 3.570670E-1 2.427568E-1 7.341510E+1 6.363700E+0 2.886820E-1 2.204386E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
325 022_325 35.674 3.483620E-1 2.127421E-1 7.286490E+1 5.400100E+0 2.805570E-1 1.924784E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
325 023_325 35.674 3.392910E-1 1.852177E-1 7.224110E+1 4.539800E+0 2.720410E-1 1.668804E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
325 024_325 35.674 3.298500E-1 1.603273E-1 7.152980E+1 3.782800E+0 2.631740E-1 1.437371E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
325 025_325 35.674 3.200210E-1 1.381016E-1 7.071300E+1 3.125200E+0 2.538960E-1 1.230891E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
