T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.915030E-1 7.490355E-1 7.981340E+1 2.938360E+1 4.170800E-1 7.045073E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
305 002_305 38.014 4.905310E-1 7.472177E-1 7.977980E+1 2.924190E+1 4.161430E-1 7.026904E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
305 003_305 38.014 4.891350E-1 7.445990E-1 7.974030E+1 2.904220E+1 4.148340E-1 7.000919E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
305 004_305 38.014 4.872220E-1 7.408583E-1 7.968940E+1 2.876480E+1 4.130570E-1 6.963902E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
305 005_305 38.014 4.847350E-1 7.355774E-1 7.961490E+1 2.838750E+1 4.107320E-1 6.911429E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
305 006_305 38.014 4.816110E-1 7.282434E-1 7.951030E+1 2.788660E+1 4.077440E-1 6.839250E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
305 007_305 38.014 4.777020E-1 7.182824E-1 7.939270E+1 2.724160E+1 4.040720E-1 6.741772E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
305 008_305 38.014 4.731350E-1 7.051422E-1 7.924780E+1 2.643920E+1 3.997750E-1 6.613524E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
305 009_305 38.014 4.680090E-1 6.884291E-1 7.908000E+1 2.547880E+1 3.949510E-1 6.451143E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
305 010_305 38.014 4.624770E-1 6.680611E-1 7.889530E+1 2.437570E+1 3.897360E-1 6.254411E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
305 011_305 38.014 4.566920E-1 6.443516E-1 7.870150E+1 2.315950E+1 3.843070E-1 6.026311E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
305 012_305 38.014 4.508860E-1 6.179274E-1 7.848530E+1 2.186720E+1 3.787990E-1 5.772770E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
305 013_305 38.014 4.449370E-1 5.894800E-1 7.827990E+1 2.053140E+1 3.732520E-1 5.500674E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
305 014_305 38.014 4.390430E-1 5.594949E-1 7.804650E+1 1.917150E+1 3.676660E-1 5.214389E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
305 015_305 38.014 4.329580E-1 5.281460E-1 7.781310E+1 1.779310E+1 3.619820E-1 4.915463E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
