T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.141730E-1 6.133428E-1 8.092890E+1 2.552210E+1 4.402250E-1 5.797516E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
295 002_295 39.302 5.141090E-1 6.123153E-1 8.092700E+1 2.547550E+1 4.401660E-1 5.787718E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
295 003_295 39.302 5.140160E-1 6.108189E-1 8.092420E+1 2.540780E+1 4.400680E-1 5.773610E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
295 004_295 39.302 5.138800E-1 6.086478E-1 8.092020E+1 2.530960E+1 4.399510E-1 5.752815E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
295 005_295 39.302 5.136840E-1 6.055140E-1 8.091430E+1 2.516780E+1 4.397560E-1 5.723133E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
295 006_295 39.302 5.134020E-1 6.010245E-1 8.090580E+1 2.496480E+1 4.394820E-1 5.680512E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
295 007_295 39.302 5.129990E-1 5.946613E-1 8.089350E+1 2.467740E+1 4.390920E-1 5.620108E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
295 008_295 39.302 5.124330E-1 5.857762E-1 8.087590E+1 2.427660E+1 4.385450E-1 5.535716E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
295 009_295 39.302 5.116490E-1 5.736219E-1 8.085110E+1 2.372920E+1 4.378030E-1 5.420072E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
295 010_295 39.302 5.105860E-1 5.574444E-1 8.081670E+1 2.300230E+1 4.367680E-1 5.266490E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
295 011_295 39.302 5.091320E-1 5.366546E-1 8.077860E+1 2.207090E+1 4.354000E-1 5.069121E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
295 012_295 39.302 5.072460E-1 5.110535E-1 8.073300E+1 2.092840E+1 4.336430E-1 4.826187E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
295 013_295 39.302 5.049530E-1 4.810187E-1 8.066980E+1 1.959400E+1 4.314940E-1 4.540971E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
295 014_295 39.302 5.022600E-1 4.475124E-1 8.058630E+1 1.811320E+1 4.288960E-1 4.223204E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
295 015_295 39.302 4.991260E-1 4.118501E-1 8.049100E+1 1.654610E+1 4.259080E-1 3.884909E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
295 016_295 39.302 4.955040E-1 3.753409E-1 8.039440E+1 1.495200E+1 4.225290E-1 3.538681E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
295 017_295 39.302 4.915740E-1 3.390265E-1 8.026750E+1 1.337710E+1 4.187600E-1 3.194455E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
295 018_295 39.302 4.871470E-1 3.036418E-1 8.013900E+1 1.185400E+1 4.146190E-1 2.859013E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
295 019_295 39.302 4.823510E-1 2.697202E-1 7.998530E+1 1.040600E+1 4.100490E-1 2.537761E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
295 020_295 39.302 4.770820E-1 2.376907E-1 7.982070E+1 9.051500E+0 4.050880E-1 2.234452E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
295 021_295 39.302 4.714420E-1 2.079016E-1 7.962740E+1 7.804500E+0 3.997170E-1 1.952521E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
295 022_295 39.302 4.652920E-1 1.806023E-1 7.942880E+1 6.674600E+0 3.939360E-1 1.694344E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
295 023_295 39.302 4.588300E-1 1.559290E-1 7.919270E+1 5.665800E+0 3.877830E-1 1.461085E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
295 024_295 39.302 4.519310E-1 1.339087E-1 7.894240E+1 4.777400E+0 3.812600E-1 1.253054E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
295 025_295 39.302 4.446360E-1 1.144764E-1 7.867240E+1 4.004400E+0 3.743850E-1 1.069608E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
