T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.042000E-1 7.317206E-1 8.042420E+1 2.967120E+1 4.299510E-1 6.901060E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
300 002_300 38.647 5.035040E-1 7.280483E-1 8.040280E+1 2.947360E+1 4.292870E-1 6.865724E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
300 003_300 38.647 5.025410E-1 7.228603E-1 8.037220E+1 2.919650E+1 4.283690E-1 6.815748E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
300 004_300 38.647 5.012370E-1 7.156476E-1 8.032950E+1 2.881490E+1 4.271190E-1 6.746337E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
300 005_300 38.647 4.994890E-1 7.058364E-1 8.027610E+1 2.830190E+1 4.254390E-1 6.652405E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
300 006_300 38.647 4.971870E-1 6.928664E-1 8.021810E+1 2.763390E+1 4.233110E-1 6.528040E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
300 007_300 38.647 4.944140E-1 6.763219E-1 8.013680E+1 2.679640E+1 4.207130E-1 6.369282E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
300 008_300 38.647 4.912030E-1 6.560815E-1 8.003020E+1 2.579130E+1 4.176270E-1 6.175673E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
300 009_300 38.647 4.874730E-1 6.324044E-1 7.992290E+1 2.463860E+1 4.141310E-1 5.949482E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
300 010_300 38.647 4.834240E-1 6.058605E-1 7.979650E+1 2.337140E+1 4.103030E-1 5.696141E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
300 011_300 38.647 4.791180E-1 5.771025E-1 7.965130E+1 2.202360E+1 4.062010E-1 5.421848E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
300 012_300 38.647 4.744430E-1 5.466153E-1 7.950810E+1 2.061940E+1 4.018260E-1 5.131434E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
300 013_300 38.647 4.695730E-1 5.146222E-1 7.933210E+1 1.917080E+1 3.971580E-1 4.826994E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
300 014_300 38.647 4.642330E-1 4.811996E-1 7.916010E+1 1.768340E+1 3.921780E-1 4.509044E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
300 015_300 38.647 4.586060E-1 4.464816E-1 7.895270E+1 1.616630E+1 3.868260E-1 4.179215E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
300 016_300 38.647 4.525390E-1 4.107934E-1 7.873060E+1 1.463600E+1 3.811040E-1 3.840434E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
300 017_300 38.647 4.460620E-1 3.746501E-1 7.848620E+1 1.311640E+1 3.750100E-1 3.497612E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
300 018_300 38.647 4.392800E-1 3.386739E-1 7.819980E+1 1.163400E+1 3.685450E-1 3.156734E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
300 019_300 38.647 4.320500E-1 3.035044E-1 7.789510E+1 1.021430E+1 3.617090E-1 2.823904E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
300 020_300 38.647 4.244550E-1 2.697312E-1 7.755590E+1 8.879300E+0 3.545410E-1 2.504446E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
300 021_300 38.647 4.165560E-1 2.378506E-1 7.716800E+1 7.645600E+0 3.470410E-1 2.203099E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
300 022_300 38.647 4.083580E-1 2.082402E-1 7.672280E+1 6.524200E+0 3.391890E-1 1.923479E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
300 023_300 38.647 3.998580E-1 1.811491E-1 7.621070E+1 5.520200E+0 3.310060E-1 1.667715E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
300 024_300 38.647 3.909770E-1 1.567019E-1 7.563090E+1 4.633700E+0 3.224510E-1 1.437014E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
300 025_300 38.647 3.817640E-1 1.349131E-1 7.495130E+1 3.860400E+0 3.134860E-1 1.231432E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
